45,12,50
347,716,483,157,571,413,609,150,258,781,780,206
19,12,20,13,17,2,8,17,9,2,1,4,38
7,18,15,2,20,17,10,7,5,4,0,4,10
13,18,15,8,10,1,21,12,0,18,11,17,43
16,19,16,13,20,10,14,5,10,12,22,3,50
5,2,5,9,14,1,5,6,7,5,10,13,20
20,16,5,4,22,4,12,8,19,10,2,12,8
9,6,4,19,18,10,8,16,2,11,0,13,9
6,18,16,3,0,19,17,19,5,4,16,14,35
22,9,14,18,15,1,0,8,0,15,0,8,28
21,9,19,10,2,0,15,12,1,15,3,19,3
2,4,7,4,1,17,14,8,11,11,22,13,37
6,10,20,6,17,9,17,20,9,13,13,4,19
3,18,11,16,20,10,15,7,15,19,3,5,8
3,9,10,10,18,15,5,2,2,8,12,16,25
0,21,8,5,0,4,22,3,4,22,18,4,22
11,10,12,5,19,17,14,4,8,15,1,7,36
17,18,13,12,16,4,1,22,15,19,0,3,24
16,12,13,16,6,6,5,0,10,22,6,12,13
11,6,14,6,2,15,3,16,5,20,6,15,32
10,19,21,17,22,8,0,18,22,12,18,0,3
8,15,19,13,5,17,13,20,5,17,16,4,26
10,16,14,7,3,6,2,12,18,7,14,17,31
4,8,0,4,4,12,20,0,18,0,3,12,12
8,19,21,19,18,0,2,10,8,10,12,14,48
0,12,22,5,22,17,15,2,19,1,11,9,31
16,0,11,1,20,7,7,19,21,14,9,2,25
19,16,9,9,2,16,2,20,0,1,8,15,31
3,11,17,10,17,0,2,5,17,17,18,15,42
13,19,13,19,3,15,14,5,10,12,10,13,46
20,13,18,11,1,12,5,14,2,3,17,17,30
7,0,1,10,18,13,3,20,8,18,0,12,12
0,15,3,19,22,9,11,20,11,19,17,21,20
11,0,0,17,17,22,8,20,18,2,10,7,30
2,13,0,12,10,6,2,16,17,0,7,10,16
17,3,5,21,20,8,9,1,13,21,8,14,20
15,20,17,8,22,22,12,1,15,0,15,18,16
16,3,7,19,2,7,6,21,19,0,12,8,27
18,22,11,11,3,3,22,16,14,7,15,12,37
0,1,0,4,0,15,15,1,11,17,14,18,23
10,5,14,12,18,8,16,2,16,5,22,6,31
21,3,1,7,0,3,22,0,11,0,3,14,26
11,4,3,17,2,8,1,0,3,7,13,17,4
18,2,5,3,5,15,18,10,18,15,6,16,13
14,16,4,16,4,19,3,6,5,3,12,20,7
10,0,22,8,6,3,9,2,21,16,6,13,13
