100,13,50
510,700,964,240,258,835,338,913,261,636,874,437,965
3,2,0,0,1,7,1,1,5,0,4,8,8,19
5,8,10,2,4,2,3,9,7,10,8,7,8,43
1,6,7,7,3,1,2,3,3,4,7,8,9,26
1,9,3,6,1,1,1,8,3,2,9,1,5,8
3,3,10,4,3,3,5,2,10,0,5,0,3,49
7,3,10,7,4,10,8,5,7,10,3,0,7,2
4,4,8,8,4,6,1,2,3,9,3,3,3,16
3,4,4,2,8,7,8,2,10,3,8,5,5,32
10,5,3,3,6,7,5,9,4,6,4,10,7,3
2,3,6,1,3,9,6,4,1,4,7,2,7,36
5,8,2,8,2,10,4,9,7,8,1,9,4,10
2,9,2,9,8,6,7,2,10,6,4,3,2,19
2,9,5,4,9,2,3,8,1,10,7,10,8,26
3,3,2,0,8,1,1,2,10,7,10,0,7,41
4,4,0,10,9,8,3,9,6,2,6,7,1,36
3,5,5,10,3,10,7,9,7,2,7,5,2,48
7,4,8,9,7,4,2,8,8,1,6,7,2,12
1,5,9,8,0,8,5,8,9,6,7,0,7,40
3,9,8,7,9,5,7,7,10,5,6,8,10,41
2,4,7,5,6,7,0,10,8,8,9,1,2,4
5,7,5,1,0,8,9,9,0,7,7,1,9,37
5,6,8,3,10,9,10,2,4,8,9,0,2,42
4,9,10,7,6,1,9,0,3,0,3,5,10,21
1,0,6,10,1,1,9,10,4,6,6,8,0,5
2,0,3,5,10,1,1,4,7,0,4,3,10,22
6,1,3,3,3,5,2,1,5,2,10,3,3,9
10,9,6,1,1,2,8,0,6,6,6,1,5,23
9,9,8,2,6,10,2,3,4,3,4,9,9,15
1,0,2,4,10,5,7,8,8,2,2,0,7,35
3,6,5,0,6,5,9,5,7,8,0,7,9,4
6,6,0,2,6,4,5,4,3,1,4,2,4,28
6,2,8,7,6,9,8,0,3,5,7,0,5,2
1,9,5,10,9,7,2,5,6,6,1,7,5,41
1,4,10,4,2,4,6,0,8,7,10,10,6,28
7,7,3,8,6,2,8,2,2,2,3,8,1,5
3,2,7,8,0,3,9,8,0,2,0,9,2,45
9,9,9,8,8,10,8,5,10,7,6,9,0,36
2,6,10,0,6,5,9,2,4,3,7,10,5,4
3,0,8,9,4,8,7,7,6,5,4,4,7,11
1,6,8,9,1,4,1,8,5,8,3,3,2,31
2,7,3,10,0,3,10,6,10,6,3,10,7,50
4,4,0,0,5,8,3,5,6,8,0,5,4,25
7,10,10,10,4,4,9,0,5,4,6,8,7,45
4,2,4,7,2,9,8,4,7,1,5,6,9,28
2,1,7,5,0,7,2,4,6,5,6,2,9,41
0,0,4,5,0,0,4,6,3,6,6,8,6,38
8,9,4,6,3,4,8,1,8,9,7,4,0,50
