65,12,50
260,722,704,628,237,661,454,749,921,592,565,664
8,0,13,5,2,14,15,13,4,10,10,6,42
8,13,3,3,13,14,4,3,14,9,3,6,47
10,12,1,3,14,12,1,1,5,14,5,11,23
2,12,14,7,15,0,2,3,10,3,11,13,21
8,3,13,0,6,8,8,4,8,1,4,1,30
7,14,5,14,2,8,1,4,2,7,0,12,3
12,7,4,3,1,12,9,6,6,11,9,10,22
7,13,8,3,15,7,10,15,2,8,11,0,11
5,12,2,0,11,9,1,15,0,11,1,10,5
15,14,14,9,7,15,14,7,15,1,13,3,40
1,12,8,14,9,0,6,6,15,7,2,7,25
13,15,13,7,10,12,6,11,15,13,7,10,6
14,14,7,4,5,8,12,11,8,3,12,15,8
7,8,15,11,1,15,7,7,0,9,4,14,21
6,6,13,2,2,7,11,13,12,11,6,2,14
8,15,3,1,9,9,6,3,13,13,15,8,37
2,11,1,14,12,14,7,12,2,0,2,8,10
4,10,11,13,9,12,11,5,4,0,5,11,19
9,12,1,9,12,0,7,8,5,3,13,0,12
8,3,10,0,13,4,11,7,11,2,5,2,50
3,15,1,11,13,3,2,2,14,7,4,0,20
14,13,9,9,15,10,3,9,6,6,14,0,46
13,4,14,15,0,1,0,12,11,5,7,0,2
7,12,1,9,12,1,5,3,9,9,4,12,14
10,14,10,2,2,9,2,14,8,13,15,4,6
4,7,9,2,12,12,4,3,15,0,13,5,11
13,10,4,8,4,5,0,8,5,2,1,0,23
0,8,9,7,13,8,13,13,15,5,15,13,0
12,9,4,10,3,6,5,4,2,1,10,12,22
14,14,5,5,7,11,2,7,10,0,4,3,24
5,0,9,1,1,5,14,8,12,12,4,0,8
1,12,9,6,1,9,6,15,4,7,7,15,29
12,7,1,0,13,7,7,4,5,10,0,9,25
2,15,11,15,11,10,7,9,7,0,13,12,30
14,7,14,6,4,9,15,10,3,10,15,6,30
2,1,3,2,4,14,0,6,14,13,0,7,45
1,2,15,7,3,1,4,5,2,14,0,13,16
10,14,9,0,8,7,3,5,2,15,15,12,32
9,13,4,5,2,15,13,4,12,8,7,3,48
6,12,5,12,2,1,15,10,6,8,4,6,21
10,0,14,1,3,10,0,1,14,3,1,2,17
4,15,8,15,8,5,4,3,5,15,0,15,36
15,8,0,2,15,12,7,6,8,3,12,4,44
2,3,3,13,14,14,10,0,14,3,8,0,32
15,5,3,14,11,8,5,8,15,10,10,4,11
10,5,13,14,3,9,7,9,11,14,11,3,43
7,3,11,11,1,1,9,12,14,4,14,12,42
13,13,4,15,15,10,6,13,6,1,14,11,26
10,5,12,3,12,8,11,14,0,9,1,1,1
4,9,11,15,5,2,0,2,8,5,5,0,11
8,6,14,12,1,0,14,8,15,11,0,0,31
8,9,10,8,12,4,4,12,11,7,11,10,11
7,14,5,13,14,2,13,7,12,7,3,3,17
11,14,14,8,14,13,8,15,6,14,11,6,46
15,11,12,6,3,15,3,14,7,15,13,3,21
14,3,6,9,10,11,8,2,2,10,10,11,32
8,5,11,5,4,12,10,4,8,14,5,11,36
0,3,4,3,11,8,6,11,1,10,14,5,1
3,15,1,13,7,13,15,0,6,4,8,4,9
14,3,12,7,4,1,13,0,4,11,2,14,3
13,0,15,7,2,13,9,14,2,13,8,1,5
13,9,13,10,4,6,0,4,6,2,3,3,49
8,7,10,15,15,3,0,12,1,12,9,5,46
7,7,3,8,11,0,6,10,11,1,4,8,26
3,6,14,15,13,3,1,3,10,12,2,1201,44
