65,10,50
897,346,705,699,229,614,308,42,458,61
11,2,14,4,2,8,2,15,9,11,0
10,15,7,5,9,3,5,3,10,1,17
10,0,11,7,10,13,12,8,12,6,49
13,8,2,9,3,7,3,6,9,11,0
4,6,14,2,2,13,8,5,15,15,32
1,15,1,7,2,14,0,8,5,4,45
2,13,9,1,2,4,11,2,10,5,37
10,7,10,2,3,2,1,11,9,10,6
14,12,2,10,8,2,7,8,3,12,49
12,11,10,11,11,13,0,12,9,2,33
7,10,11,15,10,6,13,3,2,2,25
0,5,12,1,5,3,7,15,14,10,4
6,6,10,0,7,11,10,12,10,1,18
9,4,10,6,12,12,4,3,1,10,43
7,1,1,1,3,10,0,3,8,10,44
14,8,11,15,10,10,6,13,5,1,8
6,11,15,11,1,5,6,9,9,15,41
2,2,15,15,8,13,2,7,8,10,22
11,4,13,5,5,14,4,14,10,8,38
10,13,10,3,12,3,4,1,11,7,20
10,5,15,10,14,4,15,10,2,15,12
2,10,4,4,13,7,5,11,7,3,10
9,2,11,3,3,8,13,0,6,2,45
14,12,8,13,0,8,10,3,9,4,19
14,0,13,11,13,1,13,6,15,4,40
11,0,2,12,15,3,5,4,3,0,11
12,10,15,14,10,15,6,14,9,1,13
0,10,0,15,10,6,13,3,14,7,28
11,15,8,15,11,2,9,14,15,2,37
8,15,6,13,0,3,7,5,1,9,24
1,4,4,8,15,4,8,7,9,0,6
4,13,0,14,15,14,12,5,14,8,4
3,1,9,6,1,10,14,7,0,13,24
15,5,4,1,2,5,6,9,11,2,12
5,12,4,5,9,5,11,11,5,7,8
6,6,9,9,1,14,10,14,10,2,23
10,5,2,1,2,3,14,8,13,4,4
10,4,11,3,1,8,2,5,8,8,25
13,0,3,3,12,3,10,11,10,8,21
3,11,7,9,7,0,13,14,15,10,0
6,10,4,7,5,10,2,5,10,15,27
5,6,9,15,11,13,8,14,7,14,31
5,13,0,9,7,3,13,1,8,10,38
8,5,1,9,11,2,6,0,3,4,48
10,10,1,8,15,10,5,13,13,8,8
10,15,1,10,1,1,3,8,13,3,24
12,5,13,14,15,2,3,2,6,4,26
14,9,2,7,8,7,1,15,14,8,11
15,7,3,1,3,12,2,1,14,7,32
12,9,10,0,3,10,2,0,15,8,6
15,3,14,11,12,13,14,2,2,13,12
4,10,9,11,4,14,0,11,6,0,45
4,7,12,15,14,13,12,7,1,0,14
1,11,10,12,7,0,11,12,2,1,4
5,2,0,4,4,0,2,6,13,2,50
13,13,15,6,11,1,4,12,14,5,40
7,13,15,8,13,1,14,15,2,1,36
4,10,2,12,10,12,14,1,2,9,27
10,11,11,2,6,13,0,0,5,8,41
12,14,8,14,12,0,12,5,0,10,46
3,8,14,6,1,7,3,4,2,7,28
11,5,12,5,11,6,13,4,0,10,15
15,15,11,5,9,0,0,7,4,3,11
14,2,12,8,8,13,1,12,9,8,38
11,0,5,6,6,13,8,5,1,0,1
