65,12,50
941,780,891,573,799,641,695,588,595,979,82,454
12,9,1,2,7,13,9,8,3,8,7,4,48
13,1,0,0,10,10,4,6,15,3,12,2,16
2,9,0,9,2,7,12,2,11,15,10,4,50
14,5,11,5,6,7,12,2,3,9,8,5,48
11,2,10,11,6,13,2,7,0,9,0,1,2
0,8,5,2,12,9,1,13,12,8,10,3,27
15,14,9,0,6,10,9,10,1,13,4,13,19
12,11,9,0,7,15,11,15,12,7,14,2,44
3,4,7,10,15,5,2,10,10,7,5,9,23
15,14,9,3,7,1,0,8,0,8,2,2,1
8,13,1,2,6,3,14,10,10,13,1,15,8
13,2,8,10,5,14,10,11,6,12,4,2,12
1,7,2,8,1,5,12,14,7,15,14,1,13
7,10,11,2,13,8,1,10,8,14,5,6,30
15,14,7,11,2,6,12,6,6,3,4,6,11
8,3,13,1,12,6,3,13,11,10,6,11,23
9,2,9,3,7,1,3,8,12,5,11,8,32
4,10,10,3,2,2,4,11,5,7,14,3,28
14,7,0,3,3,8,9,12,1,6,8,13,25
12,3,9,5,8,12,9,8,4,5,4,5,16
8,15,8,14,6,6,2,6,14,11,9,12,43
14,0,6,2,15,8,2,4,0,6,0,15,50
7,11,3,1,2,14,1,2,13,4,6,13,22
1,10,7,4,15,7,2,13,12,14,14,9,32
6,2,8,6,6,11,0,6,5,4,1,12,0
7,13,8,12,3,8,14,13,15,12,11,6,13
0,14,2,2,10,4,2,6,3,4,7,7,27
13,3,3,11,12,11,5,1,2,0,15,9,50
15,10,10,7,5,9,2,5,6,5,2,0,5
4,13,1,12,11,13,8,5,6,7,5,12,36
0,11,10,10,15,1,7,0,5,11,11,14,27
9,4,12,10,15,8,6,0,5,11,14,1,40
2,6,13,15,9,15,2,9,2,12,1,8,50
10,5,15,2,4,1,3,2,1,9,7,1,0
3,7,13,9,15,10,3,11,6,2,10,10,10
5,15,12,8,1,13,0,2,11,0,2,13,9
10,12,7,1,5,0,15,1,9,4,14,1,6
12,9,6,9,14,0,8,11,2,10,5,10,48
5,7,14,0,8,4,2,5,12,6,10,9,6
10,9,6,7,12,1,2,14,3,13,4,12,3
12,7,1,13,14,14,5,12,4,7,10,13,7
3,1,12,9,4,15,10,3,7,1,3,14,40
13,1,13,4,11,15,11,3,5,0,1,6,46
0,9,15,9,11,4,14,13,13,10,10,3,8
0,0,4,15,15,11,15,8,2,5,6,3,12
13,12,5,10,10,13,12,7,15,15,5,15,8
8,15,4,3,0,0,8,9,8,6,11,15,47
0,4,0,4,14,2,14,0,6,3,2,5,11
4,0,3,5,10,14,10,12,1,6,13,5,44
9,6,1,11,7,9,1,10,13,13,7,10,1
8,10,2,5,11,13,9,9,14,2,14,2,17
11,7,11,3,1,8,9,5,9,7,11,2,37
14,3,10,5,0,4,13,9,0,11,5,2,38
3,7,4,3,4,6,4,15,12,8,13,1,28
13,5,7,5,13,15,6,10,1,2,12,8,25
11,5,14,13,14,11,5,6,3,1,11,14,37
1,14,6,15,4,7,7,12,3,10,3,12,6
11,13,5,6,3,11,7,8,3,10,11,7,19
4,7,15,0,14,3,5,12,5,1,10,6,5
8,2,5,10,1,5,14,3,6,6,13,4,49
3,5,5,0,12,4,7,8,7,10,13,10,25
12,11,9,11,4,14,0,13,11,12,8,12,10
13,13,3,13,10,3,12,9,5,5,0,0,36
14,15,2,4,11,2,6,2,1,14,10,11,11
12,7,0,7,8,8,2,2,7,12,4,2258,13
