50,10,50
193,286,9,727,215,372,563,54,82,721
5,18,2,6,19,16,5,5,1,15,38
14,19,11,8,13,9,8,11,14,12,50
17,14,3,8,17,10,12,1,16,7,17
1,2,8,13,15,18,6,11,13,2,18
16,12,17,15,0,14,13,18,16,0,36
20,11,1,0,17,5,14,6,11,10,38
20,3,7,11,5,16,17,0,14,14,9
4,17,15,19,10,17,3,4,8,15,15
4,16,6,5,12,10,7,5,13,4,21
13,17,12,11,13,8,1,6,12,18,8
6,19,7,6,17,5,8,4,9,3,13
7,10,11,2,4,19,8,18,14,13,31
4,9,4,2,6,5,4,12,20,20,11
3,18,10,18,20,18,6,0,4,13,41
19,3,3,2,3,11,4,8,13,18,13
17,15,10,20,15,15,3,3,6,10,3
3,10,5,6,16,19,20,16,17,13,1
6,17,3,3,20,6,5,20,0,17,17
16,9,12,6,12,7,10,16,18,10,43
17,2,0,11,5,17,9,16,7,10,8
4,3,0,16,17,5,18,18,13,10,45
1,7,17,4,3,2,18,1,18,6,42
9,0,17,15,19,7,18,12,1,13,21
14,13,19,0,6,4,0,5,9,10,3
4,17,10,14,17,14,9,2,8,6,1
9,6,10,11,0,8,8,11,2,15,1
9,5,1,2,14,2,9,20,9,13,25
3,6,17,13,1,2,4,4,20,15,45
2,4,9,13,5,11,2,7,8,10,31
19,12,5,2,11,16,2,12,14,13,26
9,7,14,20,2,0,9,5,6,4,47
11,13,14,15,0,16,20,14,11,20,23
20,3,14,19,13,13,18,9,20,17,24
17,10,7,15,18,11,5,9,11,7,31
17,10,5,4,16,4,14,1,17,19,38
16,5,8,15,11,11,20,14,15,12,35
12,13,13,0,13,3,13,9,13,4,40
9,13,18,16,4,10,0,3,17,13,45
19,2,20,6,2,17,0,1,5,15,48
15,15,14,14,17,10,1,11,4,0,31
11,20,18,6,17,11,9,5,14,7,7
2,8,6,14,4,16,12,5,9,6,27
4,1,16,3,1,16,5,15,10,7,25
2,20,6,14,1,4,16,19,7,12,25
17,13,2,19,2,9,3,15,18,2,44
1,2,8,3,14,4,5,7,20,7,9
2,20,3,14,16,19,3,12,8,16,16
0,16,14,17,4,19,20,19,11,6,15
19,6,2,6,17,12,10,3,16,18,28
11,13,12,13,12,12,9,8,17,0,9
