45,11,50
667,965,897,638,993,754,985,696,290,898,676
13,18,19,4,10,3,11,22,0,7,1,45
9,16,18,16,8,7,15,0,0,10,20,50
20,14,9,21,21,1,14,7,14,7,6,21
22,5,13,6,18,8,22,22,12,3,4,46
22,0,18,7,1,16,20,14,3,7,19,21
15,15,13,15,20,19,5,19,10,20,15,26
3,16,19,8,22,6,12,13,20,2,13,42
14,3,7,15,6,13,14,2,8,3,12,34
13,0,2,0,18,3,12,0,4,22,10,7
20,12,14,8,17,0,13,9,16,5,16,24
16,19,3,3,10,15,14,16,4,0,6,21
9,3,16,3,18,14,15,14,10,9,11,27
11,14,0,22,10,1,13,2,19,13,3,12
1,0,12,3,22,3,1,17,21,1,17,36
8,20,10,6,0,8,21,22,12,14,9,45
20,15,3,6,4,1,22,2,8,7,9,50
10,15,20,15,0,13,18,21,12,8,15,15
7,3,11,16,8,0,0,15,13,20,14,15
9,22,2,13,3,8,19,11,15,12,12,45
4,9,18,19,3,12,13,1,18,3,12,33
18,0,17,21,5,17,22,22,2,10,20,7
1,21,19,17,9,19,17,6,8,17,15,24
11,4,19,21,21,0,1,5,3,22,6,10
10,7,0,14,8,16,20,17,19,10,1,42
1,8,0,14,10,22,17,15,2,14,7,19
18,21,3,12,4,5,5,9,22,17,18,1
9,18,20,7,19,0,7,8,21,12,4,21
9,15,13,11,0,5,17,4,7,11,8,18
13,22,12,18,11,16,15,22,11,18,15,11
19,9,4,1,17,19,8,14,4,3,12,16
9,12,18,7,5,9,16,20,5,11,22,35
2,5,4,10,4,13,9,7,7,21,20,2
2,1,9,20,11,22,5,17,17,17,4,1
5,9,8,19,4,1,12,20,10,18,9,31
14,3,17,5,16,20,17,7,4,4,21,39
14,10,3,7,22,14,20,9,16,19,7,32
21,7,21,9,11,22,2,2,5,20,4,34
3,10,16,11,6,10,10,1,15,11,5,32
18,7,17,8,1,6,4,18,6,1,6,46
11,20,21,15,20,9,22,15,4,17,2,13
5,11,21,12,6,8,5,14,14,0,17,1
9,14,22,4,10,1,22,20,2,14,21,46
6,21,10,7,7,13,13,14,8,17,14,40
13,22,14,10,13,2,10,4,4,6,15,44
14,8,4,21,1,1,22,6,7,21,2967,18
