50,12,50
363,125,11,658,90,670,774,902,448,179,855,997
13,12,7,7,7,5,8,12,14,4,7,5,39
12,12,17,12,12,0,6,15,8,7,15,8,14
10,12,15,12,14,9,20,17,13,18,20,6,6
3,5,5,12,14,7,9,11,14,5,3,8,28
17,10,10,16,18,16,16,11,7,14,2,15,7
14,0,15,2,19,3,17,5,10,8,6,12,28
8,4,18,15,1,15,11,17,13,5,19,13,26
14,16,1,7,1,6,12,13,10,14,4,7,26
2,1,1,3,8,2,14,15,14,10,16,10,48
1,20,6,7,12,10,8,6,13,11,1,2,41
10,7,2,0,12,6,17,13,14,18,14,0,28
16,10,7,12,12,10,13,2,8,14,1,0,42
0,18,2,16,16,10,1,14,12,4,2,2,46
17,14,6,1,17,5,5,6,18,12,13,6,10
7,5,10,3,15,1,14,11,17,0,9,17,43
15,17,8,10,7,1,14,0,16,18,11,17,11
20,0,19,0,5,12,14,1,9,11,14,11,35
5,2,3,14,5,14,11,12,12,8,7,10,48
17,9,19,11,14,13,13,2,14,18,17,20,37
2,16,11,14,18,17,8,17,12,4,11,0,23
18,16,13,5,13,2,2,11,2,20,3,17,35
5,13,3,7,18,3,8,20,1,0,17,14,12
7,5,13,11,2,8,12,2,12,10,17,13,14
11,14,4,0,19,3,11,13,12,10,0,20,23
14,1,13,12,8,14,5,18,12,18,4,16,35
6,11,3,5,6,9,3,1,11,7,3,3,33
8,17,7,6,2,15,7,18,8,10,19,2,0
19,12,15,1,19,19,8,8,2,9,2,7,46
2,5,3,14,4,19,10,11,13,4,3,13,2
13,7,9,6,17,1,16,1,5,18,11,13,11
16,11,12,6,17,1,16,10,5,8,5,19,32
18,17,8,3,2,11,6,14,12,0,9,13,6
14,14,3,3,3,18,11,10,5,3,14,14,38
1,1,0,14,8,0,9,17,10,17,17,7,40
3,3,13,8,19,12,3,12,7,6,17,19,14
2,16,11,11,4,7,7,15,6,3,1,16,26
1,19,9,4,1,19,7,12,4,15,2,17,25
7,14,10,12,16,12,3,11,18,8,9,12,22
6,19,15,9,19,5,9,0,9,15,16,6,48
14,15,5,2,3,0,18,0,17,1,4,1,50
1,2,2,7,2,5,6,7,12,18,12,11,29
2,11,8,5,7,3,17,9,10,1,6,14,3
6,2,15,7,16,15,5,4,12,11,19,7,16
1,16,8,15,19,10,3,2,15,16,12,11,48
5,10,20,7,4,15,13,10,7,16,3,4,29
16,13,18,10,12,11,10,13,9,20,10,15,29
13,13,19,12,5,2,11,8,14,12,0,7,7
20,6,8,7,0,0,11,2,16,15,14,14,36
14,9,16,6,19,8,15,12,11,0,3,6,11
1,17,2,11,4,0,11,11,13,11,20,302,29
