20,12,50
98,710,150,259,513,635,483,238,113,490,233,755
15,14,43,3,15,48,15,18,17,4,7,25,50
2,26,43,48,25,32,3,34,40,41,44,35,43
42,28,5,19,49,30,23,8,27,4,17,36,14
19,32,8,11,11,26,31,39,38,30,2,8,39
12,2,13,26,31,44,22,41,8,17,19,38,16
24,32,35,34,8,50,34,12,35,2,41,36,22
23,11,48,27,50,7,18,8,36,47,12,21,13
5,27,2,34,14,1,27,16,25,50,42,46,4
3,8,40,44,38,28,28,45,5,35,45,9,9
16,15,33,1,6,46,41,14,41,43,10,9,38
30,33,22,25,23,28,36,48,23,0,23,8,28
37,19,11,28,32,25,14,42,26,34,1,39,34
25,34,1,17,4,33,12,45,4,23,13,38,13
41,46,42,32,46,20,21,42,6,49,8,33,47
32,3,2,31,47,42,32,13,18,14,4,16,50
43,25,13,20,25,36,21,40,49,48,39,1,22
8,17,20,23,13,50,7,10,13,35,50,21,21
20,7,18,15,47,7,13,32,25,5,38,14,33
30,30,30,44,39,24,41,12,1,38,14,50,14
49,31,28,43,48,22,24,10,11,0,38,7,18
