50,9,50
352,411,901,980,678,627,870,462,243
4,14,2,6,3,0,16,1,17,42
12,17,8,1,0,10,5,4,9,40
13,10,17,12,0,8,2,17,7,28
10,12,18,16,8,18,12,2,7,22
17,8,14,0,6,18,5,15,19,6
9,14,7,15,16,14,0,13,0,40
18,2,16,7,6,15,19,14,13,48
1,7,15,1,9,15,13,18,4,40
5,15,2,8,0,4,14,2,5,48
11,2,4,16,14,14,19,20,18,22
4,11,5,5,20,0,13,11,6,22
5,15,10,10,11,14,6,19,15,2
9,20,10,4,20,9,1,8,5,31
2,20,5,16,6,8,7,16,17,21
20,16,0,0,13,6,14,0,9,48
13,18,20,5,6,13,17,0,14,19
5,13,3,7,11,14,19,2,19,41
14,20,0,7,12,0,5,19,12,28
15,20,7,2,19,0,17,11,20,36
8,7,4,11,0,13,4,3,13,14
20,0,11,5,13,7,20,4,10,26
12,20,18,12,5,10,13,17,6,29
1,10,5,18,11,18,7,16,0,18
4,13,18,7,0,20,19,19,3,48
2,15,1,10,10,7,17,9,6,12
1,7,1,9,8,2,13,15,14,32
4,6,2,10,5,17,13,9,13,9
14,16,10,6,15,20,5,12,18,19
12,0,15,5,17,7,11,5,7,7
20,6,5,8,5,13,4,11,8,19
13,11,1,18,12,7,3,18,18,6
1,14,0,6,12,11,3,12,16,14
8,19,11,16,16,2,0,9,14,42
10,0,6,8,8,4,8,14,20,46
0,10,16,7,20,14,9,1,5,42
15,4,5,6,16,15,10,19,18,15
10,12,10,19,4,14,5,8,16,7
13,0,8,0,17,2,15,11,8,24
11,20,5,13,8,4,12,4,8,40
13,18,20,8,18,8,4,13,1,32
6,0,20,0,0,15,10,6,11,1
8,20,12,6,11,19,13,19,5,14
11,5,11,11,3,6,11,13,1,20
3,4,17,15,9,15,14,4,7,40
9,1,17,20,3,20,5,8,17,26
4,16,0,12,8,17,16,14,18,3
8,11,2,16,19,8,19,17,16,12
20,12,8,15,12,2,11,20,2,43
0,1,10,2,4,9,7,3,20,8
10,2,6,3,19,20,3,13,1059,3
