85,10,50
929,931,305,630,638,617,971,980,511,91
3,9,7,6,2,6,11,9,10,11,11
2,2,4,10,11,1,8,11,0,6,38
7,1,7,2,4,4,0,4,9,2,24
7,8,3,10,10,0,11,1,4,8,16
9,1,1,2,7,3,10,6,2,8,40
3,7,5,5,0,4,2,2,1,8,9
1,8,8,8,5,11,1,7,5,5,32
1,11,5,2,1,4,9,9,9,0,41
3,2,4,11,6,11,3,5,1,2,21
6,9,11,0,5,3,4,4,8,6,8
4,7,11,0,5,0,1,7,8,3,32
9,5,9,3,7,10,11,7,4,11,29
8,3,11,7,5,7,9,6,3,7,39
8,4,3,11,0,5,2,5,10,4,16
8,5,1,5,0,6,3,6,7,8,50
7,7,0,2,0,3,11,4,0,6,34
4,10,0,5,2,11,2,10,2,10,28
4,3,11,9,8,4,4,11,7,4,9
8,10,2,4,0,6,5,4,3,10,36
1,5,2,6,4,8,8,7,11,11,29
6,0,5,5,10,11,3,8,10,4,46
2,6,5,10,7,11,8,11,6,2,9
6,7,4,7,3,3,0,3,3,5,41
8,7,10,1,1,11,4,2,8,4,33
9,9,6,4,9,6,10,2,1,4,40
9,0,10,11,0,7,8,1,0,4,41
5,3,6,3,3,10,1,9,3,5,33
6,8,10,7,8,8,1,5,3,0,50
3,7,8,3,2,8,5,1,3,1,11
7,8,1,7,4,2,3,11,6,1,21
4,8,2,5,0,4,3,7,8,3,33
4,1,7,9,5,11,0,11,3,8,15
3,4,10,6,1,7,8,4,6,3,33
7,1,8,0,11,10,6,1,7,3,30
8,9,6,1,2,10,3,11,1,10,30
6,1,5,6,3,10,7,6,3,1,12
0,3,6,1,10,1,5,11,8,7,9
4,11,7,7,7,0,10,2,9,2,32
8,9,10,0,4,4,6,1,2,11,13
5,3,6,8,9,0,0,4,0,11,29
3,3,2,6,8,5,5,3,5,11,46
1,4,3,4,11,5,5,9,10,11,14
11,0,3,9,8,9,2,6,3,7,17
0,3,0,1,2,7,1,2,2,5,25
0,2,0,7,7,11,2,9,7,10,49
4,7,0,8,3,11,1,5,11,2,7
10,1,7,10,4,11,8,1,0,3,10
11,1,0,8,3,8,9,0,1,3,28
1,4,11,6,10,9,3,4,8,2,1
11,4,10,0,8,11,11,6,9,0,36
2,8,1,5,5,4,9,7,11,4,8
0,6,1,3,6,3,7,9,6,5,14
6,9,7,4,8,2,4,3,3,11,43
4,5,9,3,10,2,4,2,0,0,14
9,5,2,8,3,0,6,5,5,5,49
10,8,0,2,9,6,2,1,3,8,20
5,11,3,7,3,4,4,7,10,4,4
9,0,3,11,2,6,1,3,4,11,4
1,0,9,0,0,10,5,11,8,7,1
3,9,9,5,8,4,1,8,0,6,31
4,4,9,10,2,7,3,1,10,3,1
0,5,11,1,2,3,5,5,8,6,9
1,11,11,2,8,0,1,8,5,3,28
9,7,7,0,3,4,1,9,2,9,34
7,10,6,10,4,0,11,11,3,10,20
11,9,3,6,1,10,4,3,5,3,13
7,10,6,10,8,3,5,8,10,9,45
5,3,0,10,4,10,0,0,0,5,12
4,8,11,2,5,4,9,7,2,11,32
6,4,6,5,4,5,9,2,3,3,40
8,9,8,1,1,6,8,1,3,7,39
3,7,11,1,0,11,11,11,3,7,27
0,5,8,3,1,1,0,9,0,0,6
8,7,11,10,6,7,7,2,3,2,18
6,0,6,8,8,6,3,1,5,0,30
5,1,9,1,4,1,10,0,7,2,46
1,6,11,7,6,4,6,1,10,8,11
8,5,9,6,2,1,4,4,1,0,12
7,6,10,10,9,6,0,2,10,6,27
6,9,10,8,6,1,6,2,8,4,5
9,9,3,3,5,3,11,11,6,0,20
5,7,11,4,3,2,6,10,10,11,35
7,2,1,7,1,1,6,8,11,10,42
10,4,4,8,8,7,11,0,11,2,37
0,0,9,11,5,1,2,11,8,2048,46
