50,10,50
752,861,89,660,421,704,256,774,547,3
14,4,8,13,1,7,20,18,11,13,10
9,2,2,8,12,0,6,16,7,6,49
17,2,11,2,15,11,3,15,14,15,13
15,14,7,2,1,13,20,2,4,18,43
20,8,12,2,9,20,15,4,20,20,2
18,10,16,18,16,4,0,2,1,19,13
18,20,6,19,16,4,3,12,11,8,15
7,0,12,14,3,1,18,2,16,5,43
2,19,14,8,19,7,5,2,18,8,17
15,15,11,4,7,14,6,19,20,7,35
1,20,4,6,16,7,9,8,6,11,15
10,15,14,20,11,14,20,12,18,12,25
15,17,10,1,15,2,18,10,7,9,21
10,1,5,7,5,1,7,3,16,20,1
8,8,4,16,17,13,2,0,4,6,28
0,15,10,1,6,15,19,9,12,15,10
15,9,9,11,9,10,15,14,12,12,28
15,7,5,17,10,6,14,8,2,2,7
1,12,5,17,19,1,9,8,9,1,38
12,10,5,3,12,17,0,0,3,8,41
18,19,4,1,14,14,19,19,6,12,44
1,1,4,17,20,13,7,13,11,4,45
0,5,16,5,0,11,11,10,4,7,3
16,11,11,0,12,14,3,12,4,13,8
4,20,8,7,9,6,20,4,16,20,49
9,0,20,14,20,13,6,15,3,13,39
12,0,1,9,13,19,7,4,5,9,10
5,20,18,8,19,18,3,11,17,1,19
5,1,20,16,4,2,5,8,3,19,46
17,17,17,13,8,20,11,15,11,13,49
10,8,0,8,2,13,9,14,14,5,37
20,17,9,13,9,13,1,13,1,7,34
10,18,7,20,19,5,1,13,15,2,23
13,4,5,1,0,8,16,16,3,5,24
15,4,20,17,10,17,14,16,6,12,46
10,14,15,14,6,17,3,9,3,14,17
13,9,14,19,7,4,10,19,8,16,48
14,17,5,20,15,0,2,10,10,11,44
8,2,10,15,11,9,17,14,3,9,30
17,13,1,15,6,12,18,3,11,1,20
11,4,12,12,10,14,20,7,9,10,0
3,12,9,2,1,5,0,12,4,13,17
3,18,12,11,16,4,3,17,7,4,0
9,9,18,10,14,6,20,10,6,2,13
7,15,0,10,5,6,3,4,1,19,32
9,2,18,10,17,16,0,16,5,13,27
0,20,5,3,0,11,6,7,12,19,42
6,2,5,19,0,10,6,17,15,12,50
10,2,2,6,8,0,10,8,18,3,11
18,3,19,10,3,4,19,0,6,170,27
