20,14,50
508,589,336,503,779,952,62,82,105,870,16,415,559,712
37,26,23,23,5,19,14,49,5,12,7,47,0,29,1
7,14,24,31,20,26,22,48,33,25,19,32,45,16,33
4,23,6,49,6,34,19,40,28,13,33,9,31,5,1
42,48,5,5,7,43,27,30,10,26,5,35,43,18,4
1,16,44,44,40,26,36,1,25,29,6,49,11,23,24
5,21,31,13,4,42,24,25,31,8,33,43,0,23,7
50,38,49,3,4,44,7,15,34,13,37,1,7,19,22
11,24,49,28,46,14,31,44,41,34,25,9,31,15,34
21,40,5,5,6,44,21,27,7,46,38,21,11,17,43
37,48,10,2,21,21,28,35,37,16,30,36,41,50,12
14,4,19,35,28,30,18,11,28,41,47,28,45,34,6
50,27,8,33,10,31,19,42,34,36,20,43,15,37,25
17,4,35,30,38,23,22,1,50,47,13,35,14,3,16
46,26,15,37,42,27,29,33,50,28,36,5,27,43,42
4,0,43,13,22,38,31,1,33,19,33,30,38,28,2
15,30,11,5,46,0,39,1,15,22,30,33,50,30,5
39,23,47,6,27,8,24,18,9,45,17,17,46,10,27
12,25,35,23,22,24,16,1,3,31,45,49,11,7,14
49,12,37,41,9,2,17,12,39,33,41,30,46,40,30
27,32,30,5,15,23,28,12,16,2,8,25,49,4,36
