70,10,50
896,966,598,309,695,354,469,651,22,846
9,3,2,9,9,1,11,1,5,6,50
3,6,7,0,12,6,0,13,12,4,18
13,10,12,4,10,3,0,8,1,1,43
4,13,11,7,5,1,4,13,13,9,17
6,5,5,1,5,2,12,6,9,9,3
14,14,7,9,5,4,13,2,4,14,4
7,6,1,13,13,3,4,5,4,10,33
1,7,0,7,8,12,0,2,11,12,6
6,6,6,11,7,13,14,9,9,14,6
2,12,5,6,13,2,3,0,3,14,19
13,10,6,4,10,13,1,9,0,3,17
1,10,1,8,13,4,10,2,2,8,50
10,2,13,13,14,13,11,6,10,6,28
14,5,8,2,7,11,1,3,4,5,48
2,4,11,12,4,4,13,13,1,7,23
4,13,12,7,1,14,10,8,10,14,46
4,2,9,13,3,0,0,10,3,11,2
10,10,4,14,4,7,13,0,2,8,21
10,2,4,7,2,9,10,10,9,10,5
3,5,6,12,2,9,7,1,2,8,36
5,0,14,5,6,13,14,10,10,9,8
9,8,9,3,8,13,12,11,2,2,43
8,3,9,14,10,13,12,13,12,14,43
6,0,12,4,13,11,14,3,0,6,27
2,5,10,0,7,12,8,14,7,13,6
2,4,1,7,0,2,12,7,9,13,48
0,0,5,13,11,14,1,9,1,10,27
8,7,10,6,9,10,9,11,11,13,49
11,11,14,6,12,0,9,7,8,0,31
4,3,3,6,13,3,1,3,9,1,45
14,6,4,5,6,11,5,13,14,14,11
5,13,5,14,0,14,0,3,1,3,36
6,3,4,5,7,11,6,2,4,4,12
6,13,5,3,14,10,12,11,11,11,48
1,13,9,10,4,0,8,12,6,4,43
5,6,10,2,3,13,14,12,14,2,21
13,13,0,5,5,8,6,8,1,2,28
4,7,12,6,3,8,2,2,13,8,8
7,14,0,5,4,4,7,12,0,4,18
1,13,2,10,14,12,5,6,6,9,22
8,2,11,3,3,6,13,6,14,6,9
14,10,10,9,13,7,6,7,4,14,49
12,5,13,1,9,4,10,7,14,13,21
12,6,13,6,6,1,14,2,7,10,7
14,14,10,5,7,0,13,6,0,2,34
10,6,12,4,6,7,2,12,9,6,13
13,14,7,11,0,5,6,2,8,2,50
11,9,0,4,1,1,11,10,10,9,18
0,7,10,14,11,0,1,0,1,1,47
0,4,7,10,7,8,9,5,4,13,12
12,1,3,11,14,14,12,6,9,2,3
9,6,7,6,8,4,6,8,13,0,32
3,6,14,14,13,4,11,11,1,4,25
13,3,1,1,2,5,7,13,10,5,46
7,12,11,2,13,10,1,3,3,12,7
6,1,2,1,8,4,3,9,11,1,35
14,0,1,2,0,13,9,2,7,1,30
6,2,3,3,6,13,0,14,9,6,32
10,0,5,2,11,2,2,6,3,4,3
6,10,6,4,6,4,4,7,10,5,30
6,3,5,9,10,5,0,10,0,12,32
2,11,11,13,3,3,12,4,0,7,25
1,5,2,14,10,6,2,4,10,9,47
12,2,8,2,13,1,0,13,4,12,8
6,13,3,6,1,14,4,2,8,0,16
1,0,2,14,5,5,9,2,3,5,47
0,14,5,0,4,5,13,14,10,9,23
8,8,7,9,5,11,9,14,6,3,5
6,7,6,4,4,8,4,0,12,1,34
12,5,1,4,9,9,14,5,0,973,21
