100,8,50
185,27,98,218,631,682,930,553
4,3,5,4,10,2,0,1,34
5,1,3,5,6,9,10,1,12
5,8,9,0,9,9,0,2,37
5,4,4,1,8,4,0,7,15
6,9,8,6,7,3,2,0,47
4,6,5,1,7,6,9,10,31
9,3,10,3,1,5,2,4,21
0,1,10,1,0,5,1,7,49
0,1,5,2,8,10,10,9,35
0,3,3,6,0,9,2,4,7
7,4,3,6,2,3,1,5,12
0,8,7,1,9,2,5,1,44
5,10,8,7,5,3,6,0,20
6,8,7,10,1,3,3,6,5
8,2,8,8,9,3,0,2,7
5,6,4,4,7,2,10,7,25
9,4,2,6,3,7,3,3,10
0,2,5,7,5,6,8,9,50
9,9,6,8,4,8,2,10,23
7,7,3,3,9,5,0,7,35
9,10,1,3,9,1,4,10,34
0,7,3,9,7,1,5,2,15
9,6,4,7,7,10,4,6,17
6,3,6,6,9,10,2,5,26
8,3,5,9,10,8,2,9,6
1,8,2,3,5,10,7,10,27
3,10,3,9,10,6,0,3,35
9,7,7,8,4,5,6,3,26
10,5,1,8,6,0,3,6,22
8,4,7,2,9,7,9,8,39
0,3,7,9,6,0,10,5,38
0,0,10,1,4,4,5,4,0
1,1,6,7,9,5,10,5,17
0,2,2,10,9,9,4,2,22
9,0,2,3,2,10,4,8,33
1,10,3,5,10,7,9,9,13
0,7,2,6,5,3,2,0,16
5,2,5,10,2,8,4,3,48
0,3,2,9,5,5,5,5,34
5,2,4,3,9,3,7,8,13
2,6,8,7,4,9,5,0,49
3,10,7,0,0,2,2,7,43
1,3,6,0,1,5,2,7,37
3,1,3,8,5,9,9,7,25
9,0,6,5,8,10,0,10,44
10,1,7,4,10,1,8,4,24
3,5,0,2,5,3,6,0,46
4,5,9,9,1,5,1,6,10
7,7,3,0,2,1,2,10,23
2,5,5,10,9,2,10,0,30
7,2,0,0,8,0,1,10,17
1,6,5,9,9,3,8,10,43
10,1,4,10,5,4,5,7,2
9,1,2,9,0,7,1,8,27
7,9,0,2,3,6,7,9,21
5,1,10,2,4,5,8,0,13
6,0,7,7,1,0,4,7,0
2,9,1,7,0,4,5,6,1
4,3,2,2,8,7,0,0,36
4,5,1,6,10,7,1,2,3
3,2,8,6,8,3,6,3,17
10,1,1,2,3,2,8,0,16
1,6,6,1,5,5,0,6,41
0,7,7,0,5,4,6,5,15
5,4,10,6,6,4,7,5,22
8,8,5,5,2,0,6,9,37
9,6,10,4,10,5,8,3,24
7,0,7,1,3,1,5,0,6
0,3,6,8,5,0,0,8,48
7,6,0,8,9,4,1,5,48
4,4,0,2,9,9,5,0,46
5,9,2,7,3,8,2,6,6
5,7,6,4,8,7,4,9,1
6,3,2,8,6,8,6,8,5
10,0,10,6,5,2,10,10,4
7,2,5,10,6,0,2,10,20
2,2,2,6,2,0,8,1,44
10,2,8,1,1,3,5,10,2
10,7,3,7,1,0,7,10,7
7,1,8,6,6,4,6,4,4
1,1,7,10,7,10,6,7,31
3,0,1,5,5,6,10,6,29
9,10,5,4,7,0,5,0,18
0,6,0,2,7,6,5,9,16
3,1,5,2,0,4,4,3,42
9,8,1,10,2,10,6,7,19
1,8,4,8,1,0,9,1,14
4,0,4,0,4,2,3,7,30
8,3,4,9,0,10,10,4,28
7,4,5,7,9,10,1,9,41
0,10,10,10,4,3,1,0,10
2,5,5,7,8,3,5,8,11
3,7,0,9,3,8,3,6,0
9,9,2,3,10,2,0,10,26
3,4,5,2,7,0,4,0,0
1,7,7,3,4,9,3,3,49
7,10,4,5,0,0,2,3,49
3,10,4,7,7,8,8,8,9
10,10,1,2,4,8,8,7,38
5,6,3,2,9,8,8,0,8
