80,10,50
330,984,420,899,623,448,843,167,693,698
12,0,4,2,9,7,3,9,11,12,32
9,6,10,12,9,3,12,7,6,1,19
6,3,3,0,9,2,10,10,4,11,27
10,2,0,6,12,3,5,3,9,0,45
4,5,7,9,10,5,1,2,5,3,33
2,4,1,4,11,9,1,1,4,10,5
4,3,2,0,10,4,4,2,5,9,9
5,10,1,6,2,8,5,6,7,4,5
10,7,7,6,6,9,0,10,5,8,39
11,0,2,8,11,8,1,9,7,2,1
5,2,8,11,8,4,5,4,9,3,1
4,0,3,10,1,8,12,0,5,0,0
5,7,12,5,9,4,5,2,3,1,13
2,12,12,5,11,6,1,12,6,1,16
12,9,0,6,10,3,4,2,9,6,38
4,3,3,6,10,8,0,4,10,12,36
9,0,12,1,6,4,8,1,6,9,25
12,12,0,12,0,7,7,2,4,0,30
0,6,0,7,2,3,7,9,1,6,8
9,6,5,4,8,4,7,2,1,1,13
8,7,11,3,8,8,1,6,10,10,28
5,5,6,6,6,9,8,8,8,1,36
1,6,8,0,5,2,3,9,3,3,35
12,5,4,10,7,6,5,9,9,12,35
9,7,6,10,9,6,0,9,10,8,27
12,9,6,4,11,4,3,0,10,6,23
0,7,3,12,8,11,5,0,4,12,15
0,3,6,9,2,2,6,11,0,12,45
5,11,12,5,11,4,11,0,7,8,47
2,6,2,3,3,12,4,11,12,11,21
3,9,4,2,1,4,0,1,3,4,34
6,3,8,7,3,0,6,6,7,0,17
8,8,6,0,5,7,3,7,12,6,35
11,4,9,7,3,2,9,10,7,11,14
10,3,11,7,1,11,6,3,2,8,17
8,1,10,11,12,10,6,3,0,9,9
2,6,0,6,0,12,10,2,9,8,6
12,6,6,5,7,4,7,5,12,10,41
10,6,5,7,6,5,5,2,1,7,8
1,2,3,2,5,10,3,7,6,0,21
8,4,6,9,11,11,11,10,8,11,19
4,3,2,4,9,11,0,1,10,8,12
7,9,5,0,7,0,4,9,0,4,31
3,10,10,1,10,0,11,1,9,7,45
3,10,2,9,3,0,10,7,4,7,26
10,4,0,10,0,0,12,6,1,10,10
7,8,11,4,4,3,11,2,3,8,1
9,4,10,3,6,6,9,12,10,6,10
9,1,4,10,1,0,6,12,6,0,29
3,5,11,4,3,11,11,5,8,3,30
3,1,8,6,4,11,3,6,6,6,11
5,0,12,12,12,10,10,10,12,7,23
1,4,10,10,8,11,4,12,6,8,5
1,3,3,7,2,9,2,11,11,4,0
7,5,2,7,7,8,12,0,4,0,1
1,9,0,12,0,1,9,7,1,7,6
9,5,6,4,1,0,6,12,10,0,50
8,2,1,3,5,1,9,6,9,5,25
4,1,9,9,9,2,3,10,6,7,1
9,12,1,11,12,5,2,6,5,7,35
12,10,4,3,9,8,11,3,1,8,45
0,7,7,6,3,5,10,7,7,4,48
7,5,3,8,0,1,8,5,7,1,27
5,1,1,4,5,11,10,7,8,6,25
5,6,9,5,2,7,1,3,10,4,23
11,9,2,2,3,10,12,12,6,0,6
5,12,3,2,3,0,11,6,0,11,34
6,0,6,0,9,11,6,6,12,3,45
7,12,12,0,10,11,0,5,3,0,29
2,11,6,11,8,6,10,5,2,1,47
11,8,2,3,11,3,5,11,0,3,0
6,12,0,3,9,7,2,6,3,0,39
6,9,9,10,11,5,8,9,0,0,23
8,10,9,7,9,10,4,12,0,7,38
6,12,8,1,2,4,8,0,3,4,32
7,7,6,9,4,7,5,2,1,3,38
0,12,11,9,12,4,7,7,5,0,46
11,10,1,4,3,9,10,1,11,9,21
4,9,11,2,3,1,0,0,3,3,26
8,12,0,4,9,10,11,4,5,1406,18
