25,14,50
817,359,935,786,349,313,381,82,154,117,805,447,16,215
5,0,13,0,17,13,2,20,20,18,37,10,25,10,13
30,16,6,0,38,37,26,0,36,25,23,26,36,29,49
35,25,31,31,35,6,4,7,36,32,26,0,15,17,1
3,35,19,3,6,16,16,25,18,5,3,29,21,6,48
7,40,20,25,16,38,12,13,37,11,39,32,22,17,16
7,23,20,21,28,39,17,3,4,10,37,20,40,10,49
13,13,32,24,24,7,31,15,21,22,16,19,2,20,37
11,22,38,33,30,34,34,39,17,6,30,40,14,17,47
29,10,6,28,27,21,29,38,14,31,2,6,26,5,33
12,11,20,17,17,40,10,11,31,16,21,11,5,11,27
31,10,0,3,13,29,29,3,7,28,33,19,24,38,12
34,3,38,30,37,19,16,38,14,26,19,19,5,30,39
29,10,32,25,31,5,32,5,17,1,2,8,17,39,29
40,22,19,19,8,9,7,3,12,15,18,3,18,35,29
12,39,1,13,21,21,0,15,23,28,17,40,34,7,3
15,10,2,13,16,14,13,38,8,17,0,14,33,15,17
32,26,11,14,16,11,31,24,7,38,29,10,22,28,2
0,6,37,25,15,36,11,4,35,21,36,1,32,34,4
2,35,0,16,6,19,19,10,36,36,1,21,3,31,6
32,3,21,26,1,15,33,29,8,35,8,21,35,1,7
18,5,17,18,3,26,38,32,23,39,9,16,37,27,5
8,7,2,38,0,16,37,35,40,20,23,1,28,36,0
29,9,23,23,39,7,15,24,3,17,22,25,13,35,5
29,39,3,17,35,12,38,0,39,23,29,11,2,10,8
20,38,36,10,13,7,37,0,23,28,8,39,25,30,5
