85,13,50
525,458,328,9,577,895,227,329,39,394,810,539,314
11,3,0,2,4,9,3,2,5,3,1,2,6,5
9,4,6,1,7,7,9,2,0,2,1,0,0,4
9,4,7,0,5,7,2,11,0,11,8,4,6,33
1,5,5,3,1,9,10,8,11,9,0,10,0,36
5,3,11,8,9,11,3,2,10,0,11,5,4,40
5,0,4,6,0,2,11,7,10,10,10,0,10,37
0,7,11,4,4,0,6,8,3,4,4,11,7,50
10,0,5,0,4,2,1,2,0,7,8,5,9,19
2,4,4,2,0,2,9,6,0,8,9,11,4,26
2,9,8,3,0,0,7,2,7,3,3,4,0,42
7,7,1,4,6,9,7,3,2,2,10,6,6,43
4,2,0,11,10,7,5,5,11,9,6,10,5,3
3,4,1,9,6,5,6,5,6,7,1,10,8,1
11,4,6,11,0,7,6,3,11,9,6,0,5,15
5,8,6,1,0,0,2,3,11,11,4,2,9,29
9,2,11,3,3,0,3,3,8,7,0,8,5,43
2,11,2,3,10,3,7,3,0,9,7,4,6,29
4,3,9,8,4,11,3,1,3,7,11,1,8,25
4,3,8,5,10,11,9,3,11,0,3,4,5,18
9,0,5,4,1,4,0,7,9,1,3,3,5,47
4,1,1,9,7,2,9,3,10,8,2,1,1,14
10,10,1,1,6,7,3,8,0,9,7,11,4,44
1,7,3,10,3,4,2,3,1,1,7,6,6,43
5,7,8,2,1,3,6,2,9,9,11,11,0,23
1,3,1,4,3,5,1,10,4,2,3,3,10,43
2,4,6,10,3,11,0,8,11,5,8,10,11,41
6,7,9,4,4,8,5,1,6,8,1,9,3,45
9,3,5,6,3,6,5,9,6,0,0,11,0,32
9,9,10,10,0,1,7,9,6,1,11,3,6,26
9,5,4,9,3,10,4,11,1,9,4,3,9,28
9,0,1,0,4,10,1,2,5,0,11,6,4,19
8,7,11,8,1,0,2,3,9,3,1,4,1,30
7,3,9,4,11,6,1,5,4,5,8,4,0,20
0,0,6,10,6,3,0,8,7,5,2,11,8,35
9,5,9,2,10,6,8,8,6,6,4,4,10,25
8,1,11,7,10,9,8,5,3,0,3,9,9,14
4,1,3,8,11,1,7,0,1,3,9,5,2,32
3,9,2,9,8,10,0,0,10,7,6,9,7,28
2,4,10,1,8,2,10,11,9,5,2,11,7,9
5,11,3,2,1,0,7,8,8,9,0,0,7,12
3,5,8,2,2,5,11,8,5,10,1,1,5,12
7,2,6,1,7,2,0,6,6,9,3,2,5,45
3,4,5,7,4,6,8,11,10,7,7,5,5,2
1,10,9,7,5,0,0,8,11,10,2,8,6,10
8,10,2,2,8,4,0,0,5,11,7,0,0,49
2,8,10,5,5,6,11,5,4,11,6,2,9,48
9,8,10,1,7,5,3,6,5,7,5,10,6,49
7,11,6,8,4,9,9,0,10,2,7,11,1,9
4,10,6,9,5,5,1,8,8,3,1,6,4,13
11,8,7,8,6,7,10,3,6,4,10,6,2,12
7,1,3,1,9,1,9,5,10,8,3,1,11,32
3,5,2,0,11,2,3,7,7,0,10,0,7,20
5,7,11,9,2,10,6,4,2,2,2,5,3,36
5,9,4,2,1,11,7,2,0,8,8,7,3,11
2,2,3,5,5,6,1,10,3,3,2,11,4,11
2,2,1,10,6,2,10,3,3,0,7,0,10,8
0,7,1,9,0,5,11,2,8,0,2,1,7,35
4,7,5,8,4,5,0,5,7,2,10,3,6,11
9,9,5,9,0,4,1,1,3,6,2,6,0,29
8,0,10,3,11,10,5,10,0,1,8,6,2,46
4,10,1,7,2,1,10,7,7,5,11,6,2,19
0,3,6,6,3,1,4,2,7,9,6,5,3,9
9,9,1,7,4,3,5,9,10,1,8,5,7,27
8,4,2,5,2,11,5,4,5,2,4,9,9,8
11,8,0,3,6,5,8,0,2,6,5,6,9,1
7,4,10,5,7,11,11,3,3,0,11,8,8,15
11,3,4,0,3,4,7,2,1,6,5,8,1,39
1,6,11,4,0,10,9,8,5,11,4,11,3,40
6,10,7,4,10,9,0,7,7,4,5,5,0,34
10,6,11,5,5,6,4,3,2,9,4,0,8,18
11,8,11,2,7,3,7,2,3,7,10,7,11,7
1,2,0,2,10,1,6,8,2,8,7,10,5,23
3,4,3,7,10,6,2,6,2,11,11,7,6,23
1,10,6,6,11,0,4,1,6,7,11,6,11,49
5,8,6,2,10,9,7,6,2,2,0,4,7,35
3,11,1,9,1,6,6,4,7,3,10,4,9,4
5,3,4,2,6,1,8,0,0,6,2,11,3,24
9,7,10,5,7,10,10,5,7,10,9,7,10,27
4,10,11,1,2,10,10,1,10,10,7,11,6,38
11,1,1,3,10,2,2,1,8,4,3,1,2,48
4,10,7,8,11,1,0,5,0,11,0,4,1,15
0,10,8,6,2,3,0,4,6,10,8,2,9,31
10,9,6,6,7,6,7,6,11,9,9,11,8,44
10,10,6,3,6,9,6,9,7,3,11,6,10,10
4,3,11,6,7,4,4,5,6,10,5,2,8,15
