40,10,50
924,925,326,1000,682,273,185,318,378,782
15,4,7,20,17,23,19,6,2,15,18
12,15,21,22,8,18,21,25,24,2,48
13,9,24,4,25,3,20,15,21,18,7
2,0,25,17,22,2,1,5,4,19,2
24,0,10,22,7,23,13,0,25,13,45
21,25,25,14,9,25,22,10,9,13,7
0,16,0,24,1,22,10,12,9,17,50
6,24,22,13,6,7,16,9,21,11,8
1,3,21,10,1,19,15,4,25,10,43
17,18,24,19,20,11,5,17,0,5,12
8,0,16,22,20,2,10,18,2,20,28
15,18,15,22,16,24,2,9,23,21,23
15,17,14,6,16,15,4,16,10,21,30
5,23,13,4,22,8,8,2,19,5,0
6,3,0,12,24,2,9,19,23,8,28
3,18,14,7,24,22,11,12,10,17,47
22,10,25,7,4,5,18,3,18,2,48
22,14,12,20,16,10,9,24,11,3,49
25,10,22,19,0,8,2,23,8,24,18
1,10,25,19,5,7,20,7,7,25,4
0,19,16,16,19,10,20,0,13,3,11
8,7,19,15,24,10,20,6,12,9,49
0,23,15,24,20,2,1,1,7,1,14
12,1,13,10,19,22,25,24,21,18,16
3,3,21,0,13,11,15,20,6,19,40
10,18,11,13,5,14,7,9,19,13,50
6,0,1,22,9,21,14,6,24,1,21
13,21,3,5,6,8,6,10,2,24,45
2,10,4,12,18,14,0,0,9,22,22
25,15,24,10,16,12,17,5,23,4,46
2,17,18,6,6,15,17,7,18,9,33
24,12,23,22,5,15,6,6,21,21,47
24,7,3,22,10,6,21,9,2,15,10
3,7,24,17,6,0,1,7,5,21,14
2,3,22,6,4,2,11,1,1,8,5
7,18,23,0,5,7,25,15,1,17,40
2,5,12,21,22,7,22,18,4,8,28
21,14,18,6,20,18,13,25,18,25,40
10,11,11,7,4,4,20,23,18,21,21
24,15,8,19,23,20,20,24,2,735,45
