55,11,50
799,88,659,343,572,217,391,530,550,617,655
12,2,1,1,12,3,4,12,6,10,14,7
14,17,18,1,5,13,17,6,7,14,13,37
13,1,4,1,16,12,0,18,6,9,13,39
2,10,8,9,4,1,4,14,12,7,9,6
12,10,5,5,5,0,8,17,12,3,16,39
14,16,0,1,3,15,5,5,4,18,8,45
13,1,2,12,13,11,8,8,2,10,17,6
5,3,1,15,10,13,16,14,0,6,2,47
2,17,7,4,7,10,12,0,9,3,5,32
3,14,7,9,3,5,1,12,9,6,1,32
12,0,8,7,5,1,18,7,4,10,4,3
11,12,13,1,16,2,9,8,5,15,14,34
6,12,5,3,10,16,1,15,4,15,7,38
6,15,18,3,6,2,12,7,18,0,7,30
4,15,3,10,16,10,11,5,17,10,8,22
17,6,3,1,13,12,7,0,11,17,10,33
5,4,3,0,7,16,1,14,9,15,11,27
2,9,1,18,0,2,1,5,18,16,10,32
9,15,16,7,18,6,10,4,18,7,3,24
16,0,1,12,4,8,3,1,2,10,2,40
2,5,17,15,0,13,2,8,8,16,15,36
12,7,5,4,13,7,10,1,4,4,4,40
17,11,18,17,3,13,16,2,18,7,18,32
4,10,15,18,3,14,15,7,13,14,13,37
4,13,16,10,6,8,11,12,13,3,5,38
6,15,16,15,8,12,13,11,18,16,0,37
16,17,7,9,15,17,2,13,10,16,2,33
15,16,9,11,4,13,10,15,4,5,18,7
11,16,18,18,17,1,2,10,18,0,2,18
7,5,7,13,10,3,0,4,5,0,15,10
1,6,15,9,6,3,16,13,17,13,14,20
6,18,5,11,8,1,12,18,6,17,5,15
2,2,1,5,11,18,5,5,13,3,15,16
18,4,10,11,16,5,10,12,4,8,13,45
17,18,9,8,10,1,7,15,11,14,6,19
1,0,17,9,7,1,18,10,7,9,1,43
13,12,15,5,18,12,1,8,9,2,7,28
10,12,18,12,10,13,9,17,18,11,10,49
0,3,14,2,16,4,13,18,14,2,0,4
2,2,11,1,16,0,16,10,10,13,13,21
16,2,6,11,16,11,8,4,10,10,9,22
12,8,16,1,18,2,4,4,14,0,2,47
17,7,10,3,16,9,1,2,10,9,2,1
15,0,7,1,16,10,12,6,16,1,10,19
16,3,8,1,4,15,6,0,16,11,13,16
0,14,3,13,17,17,7,17,13,16,3,4
12,11,7,8,11,15,14,12,15,12,16,7
9,16,10,14,13,6,9,10,2,17,16,49
2,18,2,9,15,18,2,6,12,6,1,22
4,3,18,17,8,2,8,17,13,12,11,25
13,1,17,8,0,0,2,3,13,10,14,34
4,12,6,5,5,17,9,8,15,1,10,3
13,10,14,4,9,4,14,4,13,18,9,41
16,3,3,4,14,18,12,6,3,14,7,48
16,15,9,12,16,2,7,18,17,2,16,36
