40,15,50
907,40,571,197,471,989,492,909,904,204,138,757,843,837,625
20,6,10,9,4,13,13,21,9,4,15,24,11,16,24,18
19,9,21,11,23,3,24,10,17,25,17,16,9,15,24,18
1,25,6,3,24,14,19,14,13,23,23,23,5,25,25,44
21,4,2,11,19,14,15,16,6,5,2,14,2,14,2,9
19,0,23,6,23,0,11,4,25,17,3,10,15,0,2,39
12,24,16,1,15,10,15,15,22,12,2,3,18,14,7,2
5,22,23,17,17,21,8,18,18,25,14,10,6,8,16,29
21,16,11,25,12,12,20,23,2,12,4,8,20,15,13,26
8,3,18,13,21,19,19,0,18,3,8,9,18,2,15,17
16,25,9,13,21,16,8,14,11,14,16,25,19,4,13,38
22,10,4,16,22,4,16,6,20,2,14,1,8,24,7,18
25,5,17,4,3,12,15,7,22,19,6,20,24,23,21,29
11,8,9,8,19,10,23,11,10,19,8,16,8,20,18,49
5,21,10,14,8,5,1,25,16,17,6,20,7,11,3,23
18,19,10,15,1,23,2,16,9,18,2,24,8,15,2,10
23,2,22,7,5,10,18,25,15,20,10,6,2,17,8,49
17,10,15,15,23,11,3,9,24,16,20,9,5,8,25,39
5,2,0,20,13,8,24,15,25,19,4,19,4,15,5,18
9,22,0,3,16,8,3,14,18,4,22,15,10,6,15,22
10,13,10,24,5,21,9,25,4,9,14,16,7,11,10,26
15,3,22,24,12,2,13,15,10,6,5,11,7,25,3,9
2,22,24,17,2,15,16,11,19,7,0,10,24,16,0,22
22,21,23,10,12,12,3,22,10,14,3,6,14,5,25,29
18,2,10,9,5,22,15,23,7,25,5,0,8,20,3,16
1,9,7,1,9,7,0,15,19,4,3,8,4,16,16,43
16,10,18,4,13,7,21,13,19,21,1,25,2,21,23,47
12,8,24,10,16,24,22,12,25,25,6,21,7,12,21,18
25,3,14,16,4,2,15,11,12,17,22,22,5,13,16,36
10,21,17,15,18,23,17,5,18,19,20,6,22,5,22,8
16,11,3,17,13,25,15,24,16,13,14,1,21,21,2,39
5,20,8,8,6,8,11,8,19,20,19,25,4,3,13,44
20,10,17,13,20,6,1,1,21,15,17,16,5,4,5,41
0,9,9,4,3,2,10,17,5,23,19,0,0,6,1,14
12,15,9,22,13,6,18,8,20,25,1,21,25,4,17,9
9,14,15,11,10,8,4,17,17,0,18,14,1,0,9,43
8,17,2,20,17,17,23,5,23,3,4,13,6,7,0,47
17,19,16,5,10,5,0,9,8,0,22,21,22,11,11,32
9,14,22,13,5,11,10,11,15,23,23,22,18,15,5,7
7,8,16,15,17,23,8,9,6,4,9,23,6,23,4,42
1,1,7,24,15,0,4,10,1,12,13,6,14,10,1360,33
