65,9,50
670,260,908,178,158,796,683,610,845
9,14,14,15,15,13,5,1,0,50
12,2,15,9,10,10,3,12,8,50
15,9,6,15,7,10,11,8,0,0
12,11,7,10,15,4,5,8,0,33
1,0,4,2,6,1,12,3,6,29
12,9,15,5,13,12,14,10,15,13
2,3,3,7,2,13,8,2,1,11
4,5,0,5,6,5,5,0,10,25
11,12,12,3,10,2,0,2,8,41
1,7,0,5,9,6,2,0,1,33
12,12,9,8,7,5,10,2,4,21
10,12,9,6,0,1,7,8,8,38
14,3,9,9,3,10,5,1,0,20
1,8,12,5,6,0,14,6,8,21
12,4,5,12,8,13,15,11,14,9
13,13,7,12,15,0,2,9,1,16
3,7,2,0,12,4,5,6,11,14
7,11,4,8,2,3,1,7,2,45
7,0,7,0,11,4,10,7,5,42
3,10,3,10,10,0,1,0,12,45
8,0,0,8,5,3,11,10,11,36
1,6,11,1,13,13,3,2,3,33
4,10,4,7,9,14,1,1,5,17
4,10,12,8,11,15,5,14,6,7
14,8,4,6,1,12,9,12,6,5
2,15,8,11,12,1,12,10,1,9
15,15,4,8,0,1,0,9,14,11
12,6,3,15,2,3,1,7,1,9
12,0,15,2,8,7,2,13,4,43
1,4,8,2,6,4,11,5,7,30
8,15,5,12,1,10,5,4,4,11
14,13,13,0,1,2,13,6,0,41
10,9,8,7,7,2,0,5,5,40
7,4,9,7,9,1,0,0,3,0
1,1,7,1,2,6,2,9,14,4
12,1,5,13,15,10,4,7,12,30
6,11,10,6,11,14,0,13,9,4
5,4,0,0,6,5,2,10,8,15
3,13,15,9,13,9,14,6,7,1
0,9,7,14,6,10,6,11,1,17
3,2,3,3,10,0,1,4,6,21
12,12,4,5,1,4,11,5,13,35
9,0,4,11,15,10,4,9,0,9
6,13,6,13,5,7,6,8,1,11
5,12,6,6,10,1,9,10,5,49
3,7,1,5,2,3,7,8,12,2
3,12,5,1,10,4,2,7,12,50
14,13,7,10,14,8,12,7,1,18
6,13,10,12,7,14,0,8,5,5
5,6,6,15,6,11,8,15,3,31
5,5,0,8,4,7,11,8,2,21
15,10,3,9,8,10,4,4,8,31
3,11,9,4,2,9,3,6,7,31
0,13,7,9,15,13,5,9,6,3
5,5,12,3,6,5,6,8,15,2
0,11,9,15,14,13,14,2,3,15
0,1,1,2,13,6,2,3,1,28
8,4,12,12,0,8,6,9,12,35
0,8,0,9,13,6,13,8,2,36
13,10,9,9,14,5,12,4,3,4
0,0,7,0,15,15,3,1,11,27
1,7,0,6,2,5,9,6,14,27
6,1,10,3,13,4,15,12,14,14
8,4,11,5,11,10,7,5,12,40
14,10,15,7,6,1,13,6,1046,8
