35,7,50
52,37,509,327,393,261,895
15,23,0,21,6,20,6,31
19,16,15,21,21,27,7,15
26,6,23,28,19,12,3,17
19,18,25,28,7,0,1,21
1,22,12,22,25,3,13,38
18,19,16,10,19,17,21,2
0,28,2,2,23,24,1,10
8,11,21,8,24,27,26,21
9,23,2,5,16,3,10,47
7,5,18,11,16,17,17,44
10,6,9,28,23,17,13,29
19,16,20,7,18,19,3,25
10,6,8,27,28,24,22,40
11,3,10,0,15,25,14,9
25,3,18,16,18,1,25,40
28,28,7,3,2,8,18,31
23,23,7,20,14,23,26,47
0,24,9,4,11,25,23,21
25,0,12,13,27,23,23,36
16,13,27,14,7,9,18,6
21,16,7,27,3,20,22,45
6,25,26,12,10,2,11,45
9,18,27,1,28,25,3,28
16,13,14,4,20,14,9,18
26,27,21,2,3,22,20,34
1,7,28,14,10,12,26,47
18,1,18,20,14,12,10,5
16,12,16,17,15,27,26,5
15,18,3,7,19,9,25,12
19,6,0,18,22,5,0,12
27,17,28,9,18,0,12,25
22,11,22,26,12,2,22,28
16,16,0,15,12,2,19,24
7,9,2,2,17,25,22,30
24,24,16,27,15,16,5,46
