55,15,50
888,746,954,921,272,310,82,693,552,192,439,711,365,567,89
2,9,14,15,11,6,15,14,7,13,18,10,15,15,2,27
13,1,0,5,9,8,18,16,3,14,1,6,13,0,5,31
11,6,14,6,11,1,2,16,18,11,10,3,16,7,10,38
3,14,17,4,9,17,6,13,15,16,14,14,18,3,13,16
8,0,10,9,15,3,4,14,10,9,2,2,2,3,6,41
8,7,6,1,4,0,9,1,14,0,13,1,11,13,12,17
4,3,10,16,7,16,12,14,4,5,10,17,13,11,1,12
18,7,8,3,14,8,5,12,8,11,12,11,10,16,15,6
15,8,1,13,10,18,3,1,14,3,10,17,11,13,15,46
5,6,6,11,14,18,0,8,7,15,18,17,11,10,18,46
8,13,11,9,9,17,2,13,1,5,4,9,17,13,0,47
12,15,17,16,11,13,5,5,17,13,0,18,0,10,6,13
11,15,1,10,7,12,9,13,2,5,0,3,8,6,3,42
17,2,10,8,3,17,5,18,5,6,13,0,1,8,8,6
2,12,11,7,6,18,17,9,14,6,10,9,0,8,0,45
3,13,6,5,3,17,11,8,0,18,13,15,8,10,2,9
8,9,7,10,8,6,5,5,16,3,4,7,14,9,10,41
5,18,5,8,10,13,18,17,6,0,15,10,1,5,15,27
14,15,16,18,9,13,16,12,18,3,7,15,1,1,16,27
11,2,2,10,15,6,0,15,13,4,8,3,17,13,7,27
1,11,9,18,10,5,11,16,5,17,17,5,13,8,18,43
17,13,5,9,12,7,2,9,7,10,0,1,0,12,1,22
3,1,18,1,18,14,12,0,17,16,12,8,12,5,16,21
5,7,11,18,1,5,9,3,16,13,9,11,8,0,2,13
15,4,8,10,9,17,4,8,0,18,5,5,11,1,4,10
8,11,4,7,8,2,14,12,2,3,6,18,10,7,10,46
17,15,10,6,2,17,9,8,13,3,17,16,18,18,12,24
7,18,5,4,4,1,14,5,7,15,12,4,17,16,11,3
18,17,14,13,3,3,12,14,1,1,0,13,7,16,5,18
8,8,14,6,9,12,16,5,6,17,13,2,7,15,8,38
16,2,18,7,11,14,14,8,3,16,16,0,15,17,18,14
18,2,5,14,8,4,15,10,14,8,9,16,12,6,12,16
5,12,10,4,1,10,18,7,14,4,3,0,1,11,6,27
16,15,14,5,16,1,3,14,17,8,15,11,17,0,9,0
2,3,8,10,14,13,12,15,15,0,12,8,17,18,15,37
8,0,11,2,0,1,13,2,5,13,14,6,8,16,6,39
13,15,12,7,5,17,11,0,12,12,17,5,10,13,1,39
5,5,2,18,15,3,6,10,9,15,0,1,14,7,13,25
17,9,12,0,10,1,8,14,7,13,10,14,14,16,1,46
5,11,14,15,3,15,13,7,1,3,6,10,16,14,4,15
12,15,9,12,7,13,18,8,2,18,11,5,2,9,2,39
7,18,6,7,4,7,14,11,2,5,13,3,6,7,7,38
14,8,10,15,5,10,8,9,6,18,9,3,9,14,5,36
11,11,17,15,17,8,1,1,17,12,8,16,0,2,1,32
14,15,9,14,14,4,11,10,15,13,6,0,7,18,7,27
18,16,6,0,15,15,15,10,4,16,14,15,1,17,14,30
3,2,13,8,6,16,4,15,16,5,8,5,10,9,0,38
15,15,13,3,5,16,10,0,1,5,14,15,10,13,13,8
7,0,9,18,0,4,15,13,12,4,3,12,13,12,15,41
6,15,12,12,18,10,1,12,18,4,11,14,18,10,17,30
12,13,9,6,13,12,14,4,7,14,5,12,1,5,4,46
6,14,3,10,13,6,6,16,6,11,18,17,4,10,18,3
5,1,6,3,12,13,8,11,18,16,4,14,11,18,15,4
9,4,3,11,2,13,0,2,15,1,11,18,5,16,2,2
0,13,4,18,6,18,6,5,15,13,10,14,1,15,75,38
