50,8,50
79,814,19,413,940,696,464,298
6,0,2,9,15,15,12,20,11
7,12,17,4,5,7,20,14,8
0,5,6,10,19,18,0,0,40
9,12,9,18,11,2,20,15,27
20,18,9,3,13,6,18,17,4
4,11,3,19,7,1,0,9,13
8,7,3,0,9,11,3,10,37
11,3,13,10,11,2,2,19,48
3,18,7,13,12,19,4,7,44
11,16,18,9,3,6,17,5,8
7,12,13,11,11,16,12,4,25
4,6,1,14,16,12,18,5,42
17,16,4,3,2,11,10,13,13
1,9,0,12,4,18,8,2,15
8,6,5,1,19,17,6,19,47
17,4,19,3,4,3,1,11,38
10,2,14,20,16,4,11,15,2
3,2,17,17,17,15,9,6,39
13,8,17,7,18,14,5,3,19
19,18,2,12,4,1,14,5,9
4,0,16,12,20,10,8,1,17
2,18,15,19,20,1,19,7,25
11,20,15,16,10,9,16,1,7
11,3,9,13,18,3,3,8,1
20,1,13,16,19,19,1,18,45
3,11,17,14,14,3,7,0,12
18,12,6,12,17,19,5,6,15
4,1,17,11,6,15,3,12,8
17,14,16,12,7,5,6,10,17
15,15,4,20,12,19,3,7,34
13,1,3,0,16,17,11,16,34
16,15,14,10,12,9,2,8,11
5,18,17,4,18,19,11,14,28
4,7,15,19,18,16,12,18,5
14,7,16,8,9,5,11,13,34
18,14,14,7,6,11,6,5,50
7,3,18,18,13,12,0,12,7
11,18,15,11,5,15,11,15,34
4,1,12,20,18,11,14,1,21
2,2,19,17,18,5,2,4,0
13,11,1,16,5,19,16,2,25
20,6,18,10,15,17,2,3,20
11,1,11,4,13,1,12,4,7
16,13,12,2,3,16,13,5,48
13,2,8,15,9,0,14,20,5
1,12,10,8,12,16,7,15,13
0,6,4,7,2,13,16,19,36
10,18,10,0,12,5,9,15,24
17,9,3,18,15,15,14,13,29
14,12,20,12,13,19,15,11,17
