90,9,50
336,754,24,263,950,295,377,552,400
1,11,11,8,2,9,0,0,6,16
6,8,2,2,0,7,4,11,0,39
4,3,11,10,3,1,10,0,10,11
0,2,5,2,6,9,0,5,11,17
0,8,7,11,3,1,9,8,10,43
3,4,3,4,11,11,6,2,4,46
11,3,11,6,8,8,7,10,1,24
5,0,5,10,8,4,3,2,8,38
9,1,5,7,3,9,7,9,7,28
3,4,3,6,4,4,4,4,11,14
10,5,8,9,4,5,2,11,2,22
1,7,4,0,9,6,0,6,10,17
10,5,2,2,11,0,7,9,8,49
2,10,9,9,6,7,10,5,9,48
8,11,11,4,3,2,9,9,2,12
9,10,0,1,10,6,2,11,3,20
5,3,7,9,1,9,8,1,2,38
0,0,2,10,8,3,3,8,3,49
10,4,4,6,8,5,4,3,8,46
5,6,10,9,0,4,2,9,6,14
4,0,1,3,3,0,10,2,11,3
8,5,7,9,3,6,6,7,5,6
6,4,5,3,3,10,7,11,9,26
0,7,8,11,2,8,7,11,10,24
3,8,7,7,10,3,2,6,11,21
8,11,3,2,7,2,0,11,9,10
1,6,5,3,7,3,0,11,7,27
7,6,0,3,2,8,5,0,0,50
10,1,0,5,11,1,3,3,2,7
2,3,11,10,11,8,0,4,11,17
6,4,7,7,9,4,11,8,10,29
10,1,3,6,8,4,3,3,0,12
4,4,2,4,5,11,0,5,4,46
3,8,4,6,8,4,2,9,3,42
9,3,4,3,11,0,9,10,2,50
8,6,3,9,8,1,9,11,9,41
9,2,7,7,9,2,3,11,7,12
2,0,8,4,10,6,5,10,11,12
8,4,9,3,5,6,2,5,11,31
6,0,9,6,1,11,10,4,4,44
1,8,8,11,9,2,4,6,9,38
6,1,6,8,4,11,0,1,2,17
5,4,10,3,0,8,7,5,7,28
3,1,3,2,1,6,8,4,9,22
7,7,1,11,6,10,4,10,4,36
9,9,1,5,3,10,0,6,2,37
2,1,4,3,2,3,8,8,3,30
3,6,4,5,5,2,11,10,3,9
11,5,3,0,2,2,11,2,3,47
9,6,1,6,6,0,5,3,2,19
0,11,8,11,3,1,11,3,6,50
7,2,7,2,3,7,5,7,3,32
9,2,6,5,7,0,6,8,0,26
7,7,2,1,9,1,5,9,9,27
9,8,9,8,8,1,11,9,5,29
3,8,4,4,3,1,8,0,5,32
3,0,3,4,10,7,10,7,4,38
7,6,7,3,1,9,4,0,9,43
6,8,6,1,2,3,6,3,9,11
4,0,7,2,2,1,11,9,2,8
3,4,11,7,0,7,3,8,9,28
10,0,1,1,2,3,6,7,9,13
1,6,10,7,11,10,11,5,1,0
11,2,11,4,3,11,1,9,11,23
10,3,10,5,0,2,9,6,5,3
8,4,5,9,6,1,11,1,8,45
4,1,7,10,2,4,5,11,1,14
4,6,0,7,1,9,9,4,0,49
10,10,1,2,11,9,3,6,4,26
11,0,1,11,7,10,7,6,11,0
0,0,7,5,2,10,2,5,8,27
7,1,9,5,2,3,1,3,6,27
1,2,1,3,3,1,11,3,10,8
6,2,11,8,0,10,0,0,7,3
8,2,10,1,10,9,1,4,7,2
11,7,10,6,9,9,7,0,6,28
4,0,9,11,1,11,11,2,2,33
2,8,9,7,4,10,10,6,0,40
3,3,10,7,0,6,5,7,7,18
10,3,4,8,2,6,10,4,8,12
1,9,4,7,7,1,11,8,8,3
0,8,7,7,6,6,2,0,11,40
1,8,1,10,2,10,7,11,7,3
2,6,4,8,4,1,7,2,9,43
1,7,0,7,11,6,0,7,0,28
8,1,5,11,4,1,6,5,1,42
7,3,6,6,11,11,0,11,4,24
11,4,7,8,10,11,5,11,1,11
7,7,8,2,1,10,3,5,1,42
0,1,10,2,0,4,7,8,2,28
