60,9,50
513,33,617,929,75,742,540,386,343
0,3,3,8,10,3,7,7,2,30
15,13,8,5,11,15,9,14,9,9
3,15,10,10,7,16,8,14,6,8
0,6,16,15,5,9,14,8,16,19
4,16,3,8,12,10,8,8,12,37
13,0,4,1,7,2,5,7,11,27
7,16,16,1,12,10,5,1,0,24
14,2,5,10,7,9,11,15,10,32
16,0,8,14,15,6,7,4,12,20
7,12,15,0,10,7,16,14,4,5
8,12,2,13,8,6,2,0,12,17
0,11,5,5,14,8,6,16,3,49
1,16,8,9,14,5,1,3,10,48
0,12,13,4,9,10,14,1,6,42
6,15,11,14,12,16,4,14,8,21
0,15,9,8,8,9,3,16,2,11
1,1,1,14,11,10,12,8,5,7
12,11,14,13,8,10,11,12,8,2
6,2,1,10,6,3,13,8,6,27
10,13,4,0,7,8,16,8,15,41
14,4,16,11,8,5,11,11,5,24
2,8,11,10,0,0,11,2,10,16
13,13,12,9,7,6,12,7,4,36
15,9,11,6,2,8,14,2,4,13
1,14,9,4,5,5,13,2,7,50
7,5,1,7,1,16,13,15,0,19
5,8,9,4,1,2,3,4,2,25
7,16,16,14,13,6,6,14,11,10
10,2,0,11,16,8,6,1,14,46
9,13,8,13,11,11,4,8,12,1
12,6,13,8,1,10,6,15,9,23
1,16,9,1,16,5,8,14,3,32
4,4,7,14,14,6,4,0,12,49
6,12,11,3,3,1,7,7,9,42
6,10,8,6,1,14,11,6,5,50
1,3,0,6,0,15,12,6,12,24
0,0,12,15,3,3,7,13,8,36
5,14,4,2,14,6,15,2,5,26
12,4,1,2,15,2,1,13,7,15
10,16,1,13,8,0,4,2,14,49
9,11,9,15,1,0,11,3,11,49
13,12,3,2,12,13,12,2,0,42
10,10,0,2,12,7,7,6,6,31
13,11,7,8,14,2,12,15,11,45
16,10,7,16,7,1,13,7,13,32
11,3,9,8,9,2,12,4,14,6
4,6,3,1,12,5,2,2,5,5
15,10,2,6,13,13,11,6,0,48
2,8,0,7,1,12,13,15,13,49
1,14,7,6,2,2,1,10,10,40
9,7,0,7,4,8,4,16,16,11
8,13,16,16,9,6,15,12,8,16
0,6,15,1,6,7,9,1,1,20
6,6,7,4,14,12,0,15,15,20
8,11,3,8,11,6,7,5,14,41
8,1,7,1,15,3,6,7,0,3
2,11,3,6,1,12,1,6,4,18
4,12,10,14,7,7,11,12,8,45
12,1,16,1,9,16,16,0,14,31
11,10,1,2,11,0,13,8,9,11
