35,9,50
586,140,295,180,167,651,521,756,314
23,10,0,5,6,12,17,24,17,34
23,27,20,10,18,19,17,12,10,4
16,12,8,16,6,2,16,20,18,44
9,16,27,5,15,5,17,19,26,43
10,8,6,11,13,12,7,26,22,0
9,15,1,9,1,22,12,11,28,6
10,20,13,26,1,23,10,22,8,17
2,7,4,1,4,22,3,23,8,48
3,26,2,14,20,16,19,19,13,6
4,22,17,24,3,12,24,16,7,13
20,25,14,24,4,10,20,24,27,13
17,16,1,3,4,21,6,22,27,31
3,12,1,0,23,25,7,7,13,41
22,20,21,4,3,28,5,17,14,43
17,20,16,7,6,10,1,14,16,8
8,28,23,8,7,11,22,24,0,49
6,16,5,12,12,18,25,12,1,1
2,19,28,19,17,22,24,3,27,6
1,15,0,1,3,28,7,27,15,45
27,7,21,19,22,12,4,23,14,15
4,0,24,21,8,17,22,28,1,19
0,28,2,19,5,6,24,4,6,26
13,23,20,17,6,15,9,9,18,9
11,13,24,18,28,0,4,11,1,25
17,1,0,28,21,25,22,2,12,13
11,0,9,14,21,11,22,19,24,13
0,7,26,16,6,6,14,2,12,12
9,23,13,13,20,25,0,26,13,30
8,14,14,19,3,18,0,23,2,41
23,4,14,12,9,2,13,22,1,38
7,9,2,7,25,18,17,15,17,19
23,4,8,12,9,20,6,16,20,44
3,16,17,1,27,24,10,17,27,37
12,14,4,11,23,11,12,8,28,2
3,24,4,17,18,14,12,0,6,34
