35,7,50
149,352,480,442,81,832,96
25,16,6,24,1,6,2,25
10,23,24,7,1,1,20,15
8,28,28,12,4,8,17,38
7,28,18,21,1,7,1,41
3,17,3,23,27,0,8,30
25,14,10,28,9,21,7,14
7,17,25,12,1,27,22,9
27,13,22,18,22,0,6,31
12,25,3,18,6,8,16,21
28,4,15,1,4,28,13,34
27,27,22,27,16,15,0,20
6,3,4,9,21,6,23,27
5,6,19,13,22,2,20,31
6,16,19,22,20,1,10,21
22,7,11,25,7,1,27,15
25,7,15,27,1,0,21,22
24,7,28,28,21,7,12,39
18,11,1,0,28,1,21,46
14,25,14,23,0,15,5,34
0,4,14,5,2,19,24,7
13,24,5,19,18,25,5,43
11,14,16,12,26,8,7,44
4,1,16,22,25,25,2,8
24,3,14,7,19,12,16,18
4,24,0,9,8,26,7,37
0,23,6,24,27,2,12,22
1,8,21,18,14,10,26,15
9,18,22,3,22,23,12,8
11,7,5,14,22,19,19,31
11,6,15,28,23,26,16,9
28,27,6,13,13,0,16,4
5,3,9,28,21,2,15,2
4,28,8,4,17,7,12,9
17,25,25,1,12,5,22,0
25,20,24,5,27,4,26,15
