95,9,50
801,932,824,69,497,966,965,731,490
9,8,7,3,5,6,5,4,7,10
7,6,8,0,5,4,4,8,1,46
8,8,2,8,3,4,1,5,2,24
7,4,4,9,0,4,3,6,6,16
0,9,1,9,5,3,0,5,2,31
9,2,10,8,8,7,9,0,2,44
3,1,3,8,10,8,1,8,1,1
1,5,5,1,3,1,3,6,5,2
2,3,4,7,0,1,7,6,5,46
1,5,1,2,0,10,8,10,3,44
0,4,1,0,1,6,2,7,10,21
0,0,8,10,8,10,6,7,8,23
2,6,6,2,3,0,10,0,8,15
6,5,1,6,1,3,4,9,4,32
7,1,0,3,4,4,3,3,1,36
2,4,6,2,3,1,3,6,1,35
1,4,3,10,5,1,2,9,8,4
1,4,9,8,8,9,9,8,3,21
1,10,0,0,5,3,5,0,1,37
0,6,6,10,7,0,10,5,0,29
2,2,0,5,8,9,10,2,4,24
2,6,8,4,9,0,0,1,1,48
0,0,5,0,7,3,5,1,0,9
0,8,3,7,7,0,1,3,0,4
6,8,5,4,0,4,7,9,7,33
3,6,8,7,1,4,9,4,10,22
3,4,2,0,5,10,8,8,0,27
7,5,3,4,7,6,10,9,2,48
4,10,3,7,1,1,4,7,8,10
9,6,1,0,9,2,10,7,0,40
10,7,6,6,9,4,5,10,2,8
8,6,5,2,5,2,10,3,1,18
1,1,0,2,6,4,0,6,10,41
6,6,6,5,9,8,7,6,9,36
4,4,2,3,3,9,3,8,2,44
6,5,3,8,1,5,7,4,7,29
3,0,1,5,0,5,2,6,9,40
6,1,0,10,2,7,9,9,2,24
6,10,7,2,10,0,1,4,4,36
10,0,0,8,9,3,8,0,10,39
7,3,6,9,3,8,6,2,2,48
9,0,10,9,3,2,9,0,2,9
4,2,8,1,6,2,0,3,7,31
10,8,7,7,10,6,5,2,1,15
1,4,0,3,4,0,5,8,4,14
3,8,2,6,5,4,8,10,8,32
7,8,8,5,8,8,10,5,4,17
1,6,5,0,6,5,7,10,0,33
2,4,8,6,2,1,2,6,5,17
5,10,4,10,5,4,3,7,8,40
9,4,4,6,5,10,2,6,5,34
3,1,3,4,8,2,9,6,8,43
2,9,8,8,7,6,7,3,1,33
7,6,8,3,5,10,9,2,0,14
3,2,3,4,0,5,9,0,9,28
2,9,9,10,9,8,8,4,7,0
10,5,1,9,3,10,4,2,4,33
3,4,5,8,8,9,9,2,3,40
4,1,4,10,6,10,7,8,10,47
5,10,2,0,10,6,0,0,7,44
6,4,10,7,2,7,5,10,0,12
9,2,1,5,9,3,7,2,8,45
3,7,5,3,6,1,3,5,1,48
7,10,10,9,4,2,5,0,7,1
8,9,3,2,8,8,7,6,1,22
2,10,8,6,6,5,2,6,3,4
5,4,2,7,5,1,10,7,2,21
4,9,9,10,1,10,8,2,4,2
9,7,7,3,2,1,7,4,3,47
7,4,1,5,7,10,6,8,1,1
0,5,6,3,2,6,3,5,4,36
2,4,7,3,2,1,2,3,9,13
7,3,1,5,8,5,0,5,8,17
5,3,6,3,10,6,3,1,0,20
7,5,10,2,3,3,0,10,3,40
10,10,2,6,10,4,10,5,1,5
2,4,6,5,4,8,6,8,10,4
0,1,8,4,1,8,8,8,3,38
8,2,5,1,6,6,1,7,0,11
9,9,3,7,4,0,5,8,0,28
0,7,7,1,5,9,6,8,8,3
4,9,8,10,4,5,4,9,8,18
3,6,3,1,6,2,6,5,10,45
10,0,0,6,0,8,5,3,10,23
1,8,5,3,4,2,4,9,7,11
2,7,10,4,7,7,2,5,0,41
10,1,10,8,8,6,6,7,3,32
6,7,1,3,2,7,4,5,7,35
10,0,0,9,8,9,10,0,5,47
0,1,0,8,7,1,3,2,7,24
2,7,1,3,3,10,1,9,5,23
0,2,9,9,4,2,6,5,8,8
3,7,5,5,9,7,3,5,0,2
9,0,5,5,0,6,6,4,10,9
3,3,9,1,8,8,1,10,2081,45
