100,11,50
22,607,783,798,196,465,528,344,493,814,786
0,7,6,0,4,8,8,8,2,8,5,27
9,5,7,0,5,2,3,10,9,5,10,46
2,8,0,0,6,10,4,0,6,7,8,37
8,10,2,0,1,0,3,10,0,0,4,39
0,9,3,4,10,3,8,10,7,5,10,32
2,5,9,10,1,0,10,10,10,7,7,37
7,1,8,6,10,0,7,4,10,6,6,9
5,5,8,3,2,4,0,8,7,4,1,22
3,4,6,1,7,6,7,1,2,4,8,25
3,10,9,4,8,10,2,9,10,1,5,4
1,10,10,0,10,10,7,2,1,10,8,23
5,2,7,5,3,9,2,8,4,1,7,33
7,5,7,9,6,1,10,0,5,4,10,7
0,7,6,6,7,8,0,1,4,0,2,47
9,9,10,7,5,9,3,9,7,1,9,47
4,4,4,8,8,3,3,4,3,5,1,22
2,7,2,1,2,10,6,3,10,10,8,26
6,0,3,2,5,4,2,9,2,5,10,24
7,4,5,1,2,3,3,2,4,7,10,18
6,2,2,6,6,1,4,4,2,6,10,38
7,8,6,4,3,8,9,9,10,9,8,6
6,1,4,2,1,2,8,9,8,8,4,50
6,9,8,0,9,3,8,0,2,6,7,39
10,6,0,3,7,3,2,2,2,4,3,34
2,9,4,3,8,1,7,5,3,6,4,36
5,6,9,0,1,0,9,0,9,2,8,43
3,3,1,8,5,7,4,7,1,8,5,24
4,10,0,7,9,6,2,0,8,10,8,50
8,8,10,1,8,5,7,5,1,3,7,49
6,3,2,4,0,3,3,2,10,7,0,42
3,10,8,6,4,6,6,7,8,0,2,40
9,3,3,8,1,7,1,8,3,4,2,23
9,1,8,0,8,5,7,5,0,7,7,35
5,8,6,4,9,1,4,4,3,3,1,38
0,4,5,9,2,10,0,2,4,6,0,43
6,6,4,3,6,6,5,3,10,1,8,27
1,10,8,3,8,10,5,8,2,7,9,2
8,0,9,0,6,8,8,10,0,9,1,9
8,2,10,4,5,7,7,2,7,4,10,31
7,8,0,4,10,0,2,9,8,10,3,22
0,8,2,9,5,1,2,9,6,1,4,34
6,10,0,0,9,1,1,5,2,0,8,4
10,5,8,0,2,7,6,5,2,4,10,9
10,10,5,3,2,6,6,6,1,4,3,22
5,8,10,0,4,5,3,10,10,0,4,45
2,3,2,8,7,4,1,4,2,9,5,30
1,8,8,3,0,3,3,8,5,6,6,23
7,1,9,4,0,6,1,2,2,2,1,27
7,5,3,5,8,1,7,3,10,8,5,48
9,10,2,9,9,0,4,5,6,10,8,4
4,10,9,1,10,4,0,6,2,7,7,38
7,0,6,1,8,6,2,8,9,3,9,30
9,8,6,1,10,2,1,3,8,2,3,5
2,8,9,4,9,6,5,5,0,4,9,49
3,6,1,7,10,1,5,0,10,1,6,4
7,5,4,10,6,3,8,0,1,2,1,29
1,1,10,5,3,3,7,4,2,6,9,20
9,0,9,9,1,6,5,1,1,1,5,41
9,1,7,3,9,2,5,3,10,3,3,42
10,1,7,8,8,7,7,4,9,8,10,34
2,10,5,7,8,0,9,2,9,8,0,40
2,3,8,0,4,8,9,9,1,8,1,1
0,5,7,7,4,6,6,0,3,5,8,45
4,4,3,6,9,2,7,0,5,7,6,31
6,3,5,8,4,3,5,4,7,8,2,48
10,7,7,10,0,7,4,6,6,9,2,31
3,2,1,6,1,6,2,7,3,2,5,44
4,2,0,1,1,7,6,4,3,1,10,11
9,5,7,6,8,1,5,2,2,2,3,38
9,9,6,8,2,0,10,3,5,3,1,40
5,8,10,9,7,10,3,10,6,1,4,41
0,7,1,7,6,10,8,7,4,6,10,33
2,6,9,0,2,7,9,0,8,10,6,33
10,7,4,2,3,0,7,8,3,9,3,36
5,4,1,9,1,2,0,9,4,2,2,16
8,0,6,2,6,3,3,6,1,0,0,4
4,3,7,3,10,9,9,6,4,10,2,38
0,2,0,7,3,5,0,9,0,10,4,33
0,5,5,4,5,5,10,0,3,0,2,18
1,6,6,8,2,3,4,10,1,2,7,20
4,1,3,7,5,9,8,4,4,4,2,30
0,2,7,0,7,10,2,3,10,0,8,34
7,6,4,9,7,1,0,2,6,8,10,40
8,0,5,0,3,0,4,1,10,5,9,21
5,10,7,9,1,9,10,0,10,0,6,11
0,1,8,1,10,8,9,7,4,8,9,16
3,4,1,2,7,0,2,3,10,3,6,33
10,8,0,5,3,6,6,3,1,0,10,0
7,2,8,2,9,9,9,9,4,0,3,24
4,10,1,7,3,7,4,3,6,9,10,42
3,2,9,5,7,8,1,9,2,4,7,19
8,1,6,1,9,5,1,0,4,6,5,14
3,0,3,8,10,7,5,5,8,5,8,32
0,7,4,4,3,9,3,6,1,4,0,15
9,0,1,6,3,7,3,3,6,7,10,18
4,0,1,8,7,1,8,10,4,3,1,44
10,8,5,3,2,10,3,6,2,10,4,28
5,5,5,4,4,4,0,3,4,0,0,45
1,2,1,6,4,10,3,3,2,3,8,15
2,4,1,5,6,4,8,7,3,2,386,50
