60,12,50
24,431,312,415,897,229,813,55,542,1000,554,729
13,13,2,9,8,15,16,3,16,16,4,7,14
4,1,14,2,11,0,7,8,1,3,16,4,33
5,11,11,0,14,10,13,5,13,4,4,5,32
1,16,8,12,7,2,6,0,0,14,6,8,16
4,11,2,14,6,14,12,11,2,10,8,15,39
4,0,14,0,10,5,16,4,2,4,0,1,20
3,9,12,14,6,1,8,11,9,2,13,0,21
3,14,9,13,7,16,2,1,6,3,11,9,50
16,3,4,2,6,2,9,2,13,16,13,1,47
5,14,1,11,4,2,8,12,6,15,10,1,22
1,1,15,16,15,0,11,11,12,2,7,7,19
15,1,13,7,11,7,12,1,11,10,3,1,0
12,10,11,12,4,13,11,0,3,12,7,1,46
12,11,3,10,3,16,12,6,2,16,7,3,19
11,9,10,16,16,4,0,11,12,13,4,1,13
10,6,11,13,2,11,10,8,14,9,4,1,8
7,6,15,14,0,9,13,7,5,7,6,7,6
14,15,2,15,13,11,7,4,16,0,12,5,39
9,11,13,16,0,12,3,1,7,15,9,13,13
10,16,5,8,0,5,16,13,5,12,14,3,27
15,1,14,8,10,9,6,5,12,0,12,2,44
1,1,5,12,13,6,13,16,13,9,11,3,38
4,16,6,6,13,3,6,2,10,9,12,1,3
8,0,8,15,9,4,3,8,11,10,12,4,13
13,12,2,11,13,11,12,9,15,1,15,16,41
7,8,13,16,7,9,0,14,9,16,8,14,14
2,13,14,3,14,12,9,12,5,11,15,15,28
13,3,0,3,9,10,5,0,14,4,5,3,43
3,11,8,10,16,3,2,13,1,14,15,13,11
1,4,3,11,13,14,6,12,11,1,5,12,7
12,11,0,9,8,4,4,4,9,13,11,12,26
0,13,8,8,16,14,12,8,7,1,4,11,7
7,15,1,1,9,13,8,1,16,11,13,4,25
11,8,14,6,7,2,5,4,9,13,7,9,40
2,7,0,2,3,9,0,10,14,1,13,9,37
16,13,13,5,1,0,9,16,6,15,0,3,16
5,6,13,9,11,5,4,9,12,1,8,4,2
9,12,7,3,0,15,5,5,6,16,11,9,4
5,10,0,1,9,6,5,11,11,3,15,10,21
16,3,13,2,9,14,6,3,16,2,16,8,47
16,14,16,2,12,4,1,14,1,10,3,9,38
1,7,5,14,1,5,0,15,13,13,13,16,47
4,4,0,13,0,2,15,7,1,16,12,10,2
7,12,0,1,10,0,1,12,12,9,8,14,18
12,0,13,10,9,16,6,14,16,5,8,5,9
10,9,16,8,12,14,12,8,13,10,3,1,38
16,11,5,15,6,16,3,7,6,14,14,3,12
13,10,2,12,13,11,6,2,2,6,9,11,40
11,0,12,0,8,16,14,8,14,15,6,13,28
6,8,4,2,14,3,13,6,0,11,13,3,6
1,5,9,5,0,2,9,9,14,1,9,10,49
15,13,6,13,15,12,1,2,4,13,7,14,28
9,6,11,9,13,1,0,3,1,12,13,4,18
7,14,12,9,15,9,0,15,11,10,7,6,11
13,11,6,7,0,5,11,12,2,16,8,9,36
11,6,16,4,8,0,4,0,4,16,7,16,28
11,7,3,8,15,5,16,9,16,5,12,15,44
16,5,13,1,8,11,1,4,9,4,9,5,22
13,14,5,15,14,4,8,10,7,10,6,16,15
14,5,4,4,10,13,5,3,16,4,13,107,43
