35,14,50
73,825,147,597,465,485,98,703,998,292,261,100,744,675
0,24,23,11,8,4,13,9,2,27,18,22,24,6,45
26,2,21,5,28,1,23,13,20,2,21,3,19,25,34
22,8,27,3,6,23,10,1,5,2,26,2,17,4,16
2,25,15,15,18,13,4,13,27,20,12,15,2,22,22
28,4,16,16,0,16,14,16,13,27,8,7,14,10,34
4,19,22,14,24,0,7,1,14,21,28,22,18,19,0
23,19,6,4,9,20,17,6,3,25,25,23,14,18,22
20,18,13,16,14,26,16,17,9,11,2,7,3,23,21
5,22,17,4,27,5,27,2,7,9,15,17,6,28,18
27,27,18,9,25,27,27,22,13,22,24,2,20,2,44
23,8,6,27,9,12,0,5,22,20,8,18,10,15,2
28,6,23,3,22,4,19,24,2,20,26,17,2,23,18
24,22,0,24,12,22,13,21,1,4,26,13,17,0,49
3,16,22,5,12,18,8,18,5,1,3,12,7,18,47
5,20,16,4,23,27,5,25,15,9,25,14,16,2,33
22,24,24,24,20,26,28,19,10,5,13,24,18,22,36
5,11,27,19,28,11,9,4,6,7,26,3,8,28,5
1,6,14,2,21,19,6,5,14,20,23,10,9,4,46
18,28,27,16,28,5,12,0,0,23,28,8,4,26,18
18,2,20,0,1,20,26,14,6,0,19,1,12,22,28
9,26,23,25,7,23,1,3,18,7,9,1,11,14,26
9,16,22,21,5,4,16,17,3,16,23,10,5,9,23
2,19,14,10,14,28,27,26,4,3,2,7,21,27,25
25,3,21,15,4,21,11,6,20,23,28,13,17,5,16
27,25,1,23,2,21,15,17,14,1,7,20,19,25,50
7,27,20,7,10,27,18,15,3,13,3,5,25,14,24
16,9,22,5,14,8,9,1,4,26,27,21,13,10,45
25,9,19,24,11,6,7,8,16,23,26,19,1,1,36
9,2,22,9,2,20,4,27,25,24,13,26,24,20,40
1,25,18,20,14,23,0,27,6,12,14,11,4,4,26
10,16,13,8,28,0,0,1,27,15,26,22,23,10,7
0,16,21,6,20,25,3,20,18,8,28,26,11,25,50
24,14,13,9,21,23,13,2,3,28,28,19,8,0,36
26,2,7,27,8,4,27,18,13,25,22,11,28,27,47
6,20,7,25,15,28,19,15,14,1,11,17,6,20,37
