100,8,50
997,913,654,398,710,249,199,612
6,1,9,7,1,1,7,9,44
9,0,3,1,5,3,9,8,28
2,8,1,1,7,3,9,7,44
2,1,4,9,3,4,1,3,32
6,2,4,0,3,8,2,4,15
5,10,1,7,3,1,4,1,4
7,5,6,6,9,1,1,0,41
1,5,8,6,1,7,0,7,32
1,0,2,0,9,5,2,10,40
7,6,0,6,7,1,6,4,12
4,5,2,4,4,1,2,8,44
2,1,2,3,2,4,9,9,10
2,3,2,5,7,5,1,5,7
6,10,7,4,10,0,3,6,41
5,7,6,3,8,6,6,3,23
10,3,9,4,6,1,10,5,37
0,5,7,8,1,8,8,4,18
9,2,4,2,5,2,9,9,37
10,1,2,3,7,6,5,7,6
7,9,10,10,8,3,7,3,33
6,10,3,7,0,2,0,8,44
9,1,8,5,2,10,0,7,38
0,8,2,4,5,9,10,7,39
7,1,6,4,9,10,5,9,40
9,4,7,0,4,1,3,7,30
7,4,3,4,1,1,2,2,31
1,0,10,9,5,9,8,4,35
4,4,6,9,3,7,9,0,36
7,2,7,5,5,6,8,0,5
8,7,6,3,1,10,4,7,18
0,3,10,0,7,10,7,0,40
9,9,5,8,10,6,1,0,10
1,8,4,1,5,0,8,6,0
1,6,9,6,5,6,2,2,44
8,1,10,6,10,0,8,1,36
10,7,1,1,1,5,10,7,35
4,6,8,9,6,0,7,4,28
7,10,5,7,1,7,10,1,20
9,6,9,0,9,9,8,8,0
9,3,1,3,6,9,9,4,47
7,7,5,8,5,3,8,10,3
1,6,7,8,9,7,9,6,50
8,4,7,8,3,5,7,5,1
8,8,10,6,3,4,6,2,19
4,4,5,8,10,10,0,3,16
1,8,7,6,5,7,1,9,16
8,9,6,5,2,10,4,9,25
7,2,10,0,3,6,10,7,15
0,2,0,2,4,3,6,1,41
4,3,10,7,8,2,0,0,24
9,2,0,10,1,5,0,9,21
1,6,1,3,6,0,9,8,11
2,0,1,3,5,7,7,10,13
3,2,8,4,1,6,2,7,14
2,10,5,8,10,2,6,6,12
3,5,2,8,3,4,7,7,40
0,3,3,1,1,1,7,7,28
6,4,8,0,0,7,10,9,25
4,6,0,9,5,6,7,10,40
7,4,4,8,3,5,10,7,23
10,1,0,9,9,8,7,6,3
9,2,6,8,4,3,7,4,32
7,3,10,2,5,4,2,1,39
9,6,2,2,2,1,4,0,39
9,10,0,5,7,4,0,2,34
9,2,5,6,1,7,0,9,30
0,2,5,4,10,8,9,2,0
10,9,2,4,5,4,10,6,41
1,10,7,2,7,4,1,6,36
5,10,8,1,3,7,1,5,6
10,7,2,9,3,8,9,9,6
4,4,6,8,10,10,4,8,46
4,2,10,7,5,8,8,9,17
4,5,0,0,3,4,5,4,0
8,6,5,1,6,2,3,3,18
8,7,5,7,8,7,2,5,16
10,6,3,2,6,0,3,9,0
6,6,9,8,5,1,0,7,0
1,8,1,2,6,3,6,2,12
8,7,2,4,10,7,1,4,7
5,2,10,3,2,9,3,6,47
8,10,3,0,4,7,3,10,18
9,9,5,0,9,2,4,7,45
3,2,7,1,8,2,8,9,35
3,3,5,4,1,6,8,8,41
10,9,7,7,9,6,1,8,40
3,3,1,5,1,0,3,6,47
10,8,10,5,3,3,9,5,31
5,3,8,6,2,10,10,4,46
5,7,6,4,10,5,1,1,37
3,3,8,4,1,7,4,0,25
5,9,9,1,7,10,3,9,32
1,2,2,8,7,0,9,7,38
9,4,10,8,0,10,9,5,1
4,3,4,10,7,2,4,9,20
4,1,4,1,3,2,8,5,15
4,5,6,8,10,0,1,6,22
4,8,10,3,0,8,2,2,23
4,4,10,8,6,7,4,4,25
7,1,10,9,9,3,10,645,19
