100,15,50
750,413,300,103,166,982,31,325,572,642,859,201,202,465,679
7,8,1,4,10,3,1,0,5,7,6,2,6,6,10,47
8,7,0,6,7,0,4,3,4,7,8,5,2,9,3,37
2,3,4,5,10,8,7,5,2,10,10,7,5,2,6,5
5,7,10,3,5,0,5,2,10,7,3,7,3,5,5,3
1,7,2,7,7,10,0,8,1,8,0,3,0,7,6,18
6,4,3,6,7,9,5,3,5,3,2,4,0,4,3,20
0,0,7,4,6,7,2,4,0,7,5,3,9,2,8,0
6,3,3,7,10,10,4,8,8,0,0,2,7,8,1,41
10,4,1,10,3,6,2,9,7,0,5,5,7,6,6,44
7,10,6,10,1,1,3,9,4,4,9,4,7,1,9,40
6,0,8,7,10,9,1,2,7,4,1,9,1,4,1,9
3,3,8,4,8,7,5,2,3,10,5,2,5,9,6,41
0,0,4,4,2,2,5,10,9,4,0,8,0,5,4,32
8,0,1,10,7,9,6,9,0,5,6,8,7,7,5,42
9,0,8,2,4,0,1,5,10,10,7,9,7,7,10,19
3,1,7,7,2,4,4,2,4,10,3,8,2,0,1,9
10,4,1,7,10,2,8,1,4,10,2,3,1,0,1,26
2,6,0,10,2,2,10,1,8,0,9,1,9,0,2,10
10,5,8,4,9,4,6,1,9,2,4,3,5,5,10,30
6,5,8,2,1,6,5,3,7,9,8,1,5,1,5,35
6,3,1,9,9,7,10,2,9,10,10,10,7,4,2,7
7,0,10,0,5,5,4,4,0,5,6,4,8,6,2,44
6,3,0,1,9,7,4,6,1,1,1,9,9,8,7,4
7,6,3,4,8,2,4,0,0,1,5,2,6,2,7,21
5,5,4,3,3,9,7,5,10,1,0,9,8,2,10,18
8,5,6,4,5,4,3,5,4,1,3,8,4,6,6,24
10,8,4,6,2,1,8,8,9,3,2,5,6,10,6,43
9,1,0,9,10,2,3,10,4,8,7,7,2,4,5,8
5,1,7,5,9,10,10,5,3,10,4,10,0,7,7,17
1,3,7,4,8,4,7,4,5,7,9,9,3,4,6,0
8,8,4,8,3,4,7,2,8,7,5,8,0,8,1,32
5,5,2,8,10,4,10,8,0,2,10,0,7,7,0,0
