85,7,50
814,343,940,984,800,368,342
2,4,9,9,11,2,4,26
11,2,3,4,10,5,6,27
6,6,2,0,11,4,3,13
0,7,6,5,0,4,10,26
10,8,7,10,1,0,4,13
8,7,6,7,2,8,5,20
9,3,6,9,4,9,1,36
1,2,7,4,3,11,4,44
1,8,3,4,11,3,10,49
10,2,8,1,3,1,4,5
10,4,3,5,9,7,5,5
2,7,0,2,8,0,2,10
11,3,4,6,1,7,6,48
9,10,5,5,6,9,7,46
3,0,2,6,9,2,3,10
8,9,0,6,3,8,0,50
11,2,2,7,3,3,5,49
9,0,2,11,6,7,2,25
10,3,2,11,10,1,4,40
11,4,4,4,4,11,10,6
3,8,10,5,8,7,1,12
1,7,6,3,5,0,6,0
11,6,7,11,2,9,11,26
3,6,7,0,2,4,9,26
5,10,11,7,5,8,1,23
6,0,6,5,9,8,2,3
0,1,6,4,2,10,4,4
4,4,5,2,2,4,4,50
2,4,5,5,2,2,2,37
0,3,5,1,11,10,6,10
11,7,6,5,10,3,4,4
1,1,2,6,9,10,4,14
10,5,9,7,11,0,10,34
7,3,11,7,7,3,2,48
2,1,3,10,9,8,2,27
11,3,7,5,8,3,3,34
8,5,9,5,7,11,4,14
11,5,0,7,1,10,11,12
11,2,1,7,5,6,2,0
2,2,3,9,2,7,3,17
2,5,8,3,0,2,8,28
7,8,9,10,9,0,0,27
3,11,1,8,0,9,0,22
6,7,2,7,6,1,8,47
2,9,7,9,8,2,7,49
4,9,5,6,6,8,6,33
9,0,6,1,7,8,5,38
7,10,5,4,7,2,4,26
9,8,4,7,4,7,4,18
6,3,4,5,1,7,0,48
3,4,1,6,10,0,8,41
4,10,7,10,10,9,9,33
3,3,2,1,0,0,11,32
5,3,11,9,10,8,2,33
11,7,0,4,1,0,6,22
2,8,9,7,3,2,7,43
8,1,1,11,3,10,9,27
5,5,5,8,1,8,8,2
6,6,2,5,11,1,2,47
5,11,1,9,6,11,4,2
11,11,10,10,3,0,1,19
5,4,2,4,2,7,3,38
8,9,4,2,10,3,4,50
5,4,5,10,6,10,2,8
2,9,8,8,6,11,11,42
2,4,11,7,4,0,2,23
1,3,4,4,4,5,0,17
2,10,8,1,5,11,4,29
11,10,11,3,1,10,4,27
1,11,3,8,4,0,6,36
4,9,9,1,2,3,11,29
7,6,7,9,5,3,7,2
3,6,0,9,0,10,10,8
7,10,6,3,6,2,5,29
11,7,7,7,4,6,8,15
6,8,9,0,7,10,6,44
10,7,2,4,11,2,4,37
3,4,5,11,10,3,1,27
8,4,2,5,5,10,11,29
9,7,10,1,2,7,9,14
11,6,1,10,1,3,7,40
8,11,6,2,0,10,6,1
8,0,11,6,11,2,1,44
1,0,7,4,8,10,9,21
8,6,6,1,11,9,1326,40
