45,8,50
451,768,669,385,350,3,514,140
12,8,2,14,14,9,1,20,33
10,14,3,9,16,8,17,2,8
15,14,22,12,9,5,4,17,31
15,1,18,8,20,18,13,14,10
12,6,3,1,12,2,2,21,34
2,1,4,3,9,19,16,13,16
5,17,0,9,17,21,9,16,29
17,13,20,5,10,14,15,2,13
8,20,10,16,9,17,11,3,28
7,4,5,14,18,21,12,8,42
12,0,20,15,12,9,9,8,25
21,12,9,0,9,12,0,22,13
1,5,5,12,10,9,11,11,6
2,18,18,8,7,8,5,8,15
7,6,8,2,18,0,1,4,2
19,21,12,5,11,0,17,17,31
13,8,20,4,7,9,11,15,26
7,11,1,3,9,0,13,20,23
19,2,0,22,13,16,9,10,35
22,3,6,20,16,21,14,15,7
21,13,10,6,19,14,19,15,31
4,10,17,13,19,14,17,22,34
1,5,3,1,13,6,19,15,8
18,2,19,21,12,0,21,20,16
20,2,11,10,12,6,1,0,7
11,3,16,10,15,15,20,11,6
2,5,12,5,16,8,7,18,24
13,16,21,10,11,11,2,0,12
13,5,4,14,0,8,18,22,11
20,9,0,11,12,18,6,3,9
21,3,4,14,4,17,9,22,1
21,2,22,22,1,1,7,16,28
18,4,0,12,0,4,11,15,0
21,9,7,14,14,11,12,6,19
4,8,17,6,10,16,2,13,30
4,18,17,7,7,1,8,9,27
18,18,3,0,3,15,5,0,26
1,0,15,18,22,5,12,7,36
17,0,12,3,1,22,8,20,2
22,18,8,8,10,7,20,7,28
11,19,8,0,4,2,7,14,14
4,12,15,7,22,2,20,15,13
5,2,10,13,0,0,21,19,49
14,10,3,13,9,12,6,21,2
18,1,14,21,16,12,19,13,2
