55,11,50
198,921,788,533,83,365,155,820,33,207,383
2,9,1,4,0,6,14,4,10,5,9,40
7,0,3,10,3,8,5,13,9,3,17,37
7,6,2,3,18,3,9,1,4,10,8,41
12,16,16,5,15,6,11,0,7,18,10,24
8,15,6,11,10,6,15,18,13,4,9,5
6,4,8,5,9,0,9,4,10,7,5,1
11,18,6,11,13,8,16,0,18,14,13,21
1,4,2,2,2,16,10,6,14,12,1,32
10,12,18,18,18,0,14,18,16,7,7,3
16,4,7,11,15,18,9,8,18,11,13,25
12,8,5,0,2,14,10,17,11,5,2,39
1,5,3,3,10,5,3,5,6,0,11,12
3,10,5,18,9,14,17,2,12,17,8,50
4,10,8,16,15,6,9,2,2,13,9,47
3,13,4,16,18,12,2,3,15,11,4,45
10,16,5,18,13,17,6,5,2,7,5,8
15,15,5,15,9,9,5,9,9,9,13,42
7,16,18,13,3,7,9,16,14,12,9,9
2,0,10,4,2,9,9,7,0,13,3,48
6,16,10,3,15,16,8,3,15,7,9,8
5,8,9,15,17,16,7,12,5,5,2,7
3,6,5,14,0,12,6,3,7,11,1,18
2,2,8,16,4,9,12,0,18,16,2,46
10,17,2,11,6,11,18,14,0,17,1,5
2,9,9,11,4,18,14,3,10,3,17,50
14,4,5,7,16,4,10,9,4,0,11,26
6,11,11,15,8,14,5,8,10,1,9,11
13,5,1,6,17,2,2,14,17,6,15,32
0,14,1,2,12,14,0,18,12,11,4,17
4,14,12,18,6,16,5,12,13,5,16,14
7,14,5,12,11,0,4,16,13,10,17,25
13,14,2,10,11,7,3,10,8,18,10,42
18,5,10,12,16,11,6,0,6,6,11,7
11,3,13,5,11,18,4,6,6,14,2,7
5,14,4,8,14,16,14,5,1,18,1,35
15,3,14,1,3,18,16,1,18,9,3,24
6,3,3,11,8,15,0,2,12,3,16,2
5,1,16,5,7,12,14,2,9,3,13,28
1,14,5,18,17,10,12,18,16,6,5,42
18,15,4,17,6,11,10,7,11,4,5,33
3,15,5,13,0,10,17,9,18,18,10,29
1,4,15,12,0,15,5,3,1,18,3,35
17,12,2,12,8,0,11,18,10,1,9,6
4,0,12,16,10,9,11,17,18,10,11,25
2,8,12,9,12,5,18,14,8,3,5,18
1,5,13,10,0,11,2,2,0,18,0,3
10,1,13,13,9,3,17,0,17,7,9,14
7,0,9,6,0,9,15,8,14,7,11,18
12,15,6,15,0,15,13,10,17,12,0,41
8,5,8,16,2,8,2,12,17,7,16,39
4,3,14,4,14,18,16,15,4,0,13,1
14,16,0,11,17,14,10,10,2,6,11,23
18,0,18,2,5,13,5,17,13,14,15,35
7,5,13,7,9,16,14,6,7,11,10,5
10,17,7,1,16,17,8,15,16,9,13,48
