60,10,50
185,17,565,556,776,492,515,50,883,530
1,9,9,14,0,1,4,8,5,2,50
15,5,2,14,6,7,2,12,2,7,28
10,12,0,13,3,14,4,14,8,0,2
1,9,1,11,8,16,15,14,0,9,20
5,14,15,9,0,2,5,16,8,8,37
8,13,9,4,4,6,4,8,16,16,10
2,12,8,9,3,1,2,7,3,5,38
12,1,1,0,9,5,7,16,13,10,38
5,11,13,16,13,6,12,2,6,14,42
13,2,0,13,11,14,13,4,8,3,1
10,2,6,10,6,6,16,4,8,9,8
11,6,11,3,3,16,5,11,3,2,44
8,13,15,1,11,4,9,5,11,14,20
14,7,7,16,6,6,8,12,2,5,1
7,13,15,14,10,1,10,12,3,7,0
6,9,14,2,14,5,13,12,5,5,34
9,10,13,7,0,13,15,12,9,13,2
14,9,12,15,0,13,4,11,9,0,38
16,16,5,16,16,4,10,10,15,13,39
9,7,16,13,8,14,8,8,7,10,41
5,15,16,16,5,0,16,1,6,1,18
3,8,11,6,6,3,3,6,15,4,37
11,11,14,16,14,3,11,0,9,0,42
11,1,2,1,15,1,8,10,2,2,35
12,16,16,3,11,6,16,3,1,6,22
1,5,2,6,1,5,7,0,4,14,46
15,8,3,1,10,8,15,7,15,4,11
5,5,12,4,7,3,4,14,13,16,0
14,10,13,13,8,11,7,10,8,4,38
3,3,7,1,12,4,14,16,7,4,15
4,1,15,4,6,10,0,2,3,5,35
14,10,4,14,3,7,12,4,6,4,30
2,1,10,11,2,6,1,2,7,5,14
9,4,10,12,1,8,16,14,9,11,35
4,4,11,6,10,12,6,6,0,2,17
6,15,10,14,6,3,0,3,5,14,42
9,2,0,6,14,5,15,16,4,1,50
9,8,2,2,16,6,12,10,10,15,33
3,5,13,4,14,16,5,1,2,13,42
13,12,2,16,9,5,15,5,1,2,11
14,6,10,13,6,12,0,2,14,10,0
13,9,14,8,15,5,16,5,10,16,13
2,11,6,1,2,0,9,7,3,3,28
8,15,4,5,5,12,15,15,7,16,3
14,10,3,15,16,13,2,11,16,1,33
14,0,16,0,1,16,2,1,12,0,46
13,7,2,4,8,9,4,1,0,1,13
12,1,2,16,8,13,4,15,3,0,20
7,16,9,7,10,11,13,5,8,11,46
3,1,0,12,16,5,13,0,14,9,9
12,8,5,5,12,12,3,12,0,15,20
11,6,15,16,0,7,14,7,15,1,50
14,3,15,0,12,10,6,12,15,2,11
3,6,2,6,10,14,5,6,2,7,8
13,10,14,16,16,3,14,6,5,8,38
13,16,13,11,4,0,0,16,0,16,46
5,12,11,9,2,12,10,4,0,3,48
3,1,9,12,16,9,6,5,9,2,1
7,15,1,13,1,9,8,7,1,10,40
7,10,6,16,16,8,12,5,14,9,12
