75,12,50
435,885,768,789,516,646,688,125,384,938,259,280
8,11,12,11,12,5,12,10,13,8,11,13,10
10,0,0,8,12,12,8,9,11,6,1,13,49
8,7,3,8,1,5,11,9,12,9,13,4,26
1,5,3,11,13,9,11,12,12,11,6,8,28
11,2,0,6,6,7,13,4,10,0,9,11,47
13,7,13,13,5,1,3,9,6,9,2,10,11
2,10,7,0,3,5,0,8,4,3,0,8,28
4,12,1,11,9,7,1,0,13,7,1,10,32
12,6,5,7,12,8,10,0,7,3,9,11,37
2,10,11,10,12,3,13,6,5,1,7,11,45
1,11,11,0,9,4,6,8,0,11,2,7,30
10,4,7,12,4,11,6,12,12,5,4,1,1
4,6,4,1,5,11,7,2,9,4,12,6,21
2,0,4,4,1,9,4,0,5,7,1,2,18
10,8,8,13,10,7,11,7,6,10,12,4,38
4,11,12,11,3,9,11,6,8,5,10,7,42
8,1,12,3,3,4,8,0,8,5,7,4,50
5,6,8,11,13,4,2,2,13,0,8,6,5
6,13,1,1,8,1,8,6,9,4,9,9,11
12,13,6,8,6,11,4,13,13,2,5,3,24
10,0,12,1,0,11,3,4,11,3,6,12,32
13,2,6,11,7,2,2,12,6,1,1,11,22
1,12,1,5,13,8,0,13,5,6,4,0,4
4,7,4,11,11,5,6,3,7,8,8,2,29
11,1,8,9,4,11,4,7,1,6,6,1,43
0,0,8,13,0,7,0,2,11,9,7,0,30
3,7,10,7,9,3,6,7,9,9,1,12,39
5,0,13,12,9,9,5,0,11,0,0,11,37
3,13,12,4,12,8,3,3,9,13,1,7,30
10,9,1,0,3,3,8,13,6,9,0,8,10
9,11,10,1,12,8,0,8,7,2,6,0,33
0,8,8,10,2,10,10,6,3,12,7,2,8
9,1,4,8,8,0,2,3,5,1,2,4,9
13,9,8,6,2,12,10,3,5,10,11,4,20
5,6,12,8,9,0,7,9,5,12,9,8,34
12,2,4,2,2,13,7,10,4,2,1,10,47
13,3,5,13,0,10,2,1,3,4,3,8,3
5,5,13,2,3,0,10,6,12,10,13,8,30
3,8,10,9,1,4,5,2,4,0,3,4,22
12,12,10,8,0,7,1,5,9,4,8,13,7
10,7,12,7,13,1,8,0,13,10,9,1,20
3,4,0,13,5,7,7,4,12,11,5,1,28
1,6,10,11,9,7,13,7,8,12,1,8,25
3,13,2,8,12,13,9,1,8,13,2,10,49
2,4,8,3,11,13,7,2,0,6,3,4,18
0,12,3,11,1,8,4,12,6,8,4,5,19
0,4,1,8,13,12,12,2,0,6,11,10,18
6,13,5,11,11,2,2,3,10,4,0,3,6
12,6,5,5,1,12,11,10,9,5,11,4,17
5,9,5,10,4,12,1,6,5,7,11,1,12
8,11,5,12,13,4,7,7,2,0,3,6,32
3,8,10,12,5,6,3,4,13,12,12,2,47
0,1,9,4,10,0,3,13,0,11,2,1,27
0,1,11,10,11,9,5,7,5,11,8,8,19
9,12,7,4,8,12,0,4,3,6,8,8,4
2,6,7,5,8,13,1,7,12,1,0,12,31
10,13,12,4,10,2,13,12,0,0,1,2,39
2,9,12,12,10,8,3,3,13,7,8,11,15
11,2,13,2,3,3,5,9,13,8,9,4,2
11,6,13,3,10,13,5,1,0,13,12,8,32
6,4,12,6,13,5,13,7,9,13,10,8,41
3,6,13,10,12,8,1,7,4,8,4,13,11
3,4,10,4,7,9,11,2,4,6,4,7,7
7,8,9,8,4,0,10,1,6,3,7,13,50
12,8,2,8,8,8,6,5,12,13,7,7,30
0,9,10,11,6,4,5,5,3,3,13,5,50
12,2,13,1,3,12,3,1,8,9,1,9,28
11,8,0,5,12,7,13,13,7,5,13,5,8
11,8,0,3,3,6,9,4,0,13,2,6,11
2,12,2,3,2,7,8,11,8,1,0,7,36
1,10,13,2,6,13,2,2,2,9,11,4,48
1,10,2,8,1,8,0,1,9,13,8,13,20
1,1,12,12,6,1,12,4,4,6,8,2,49
10,9,13,2,12,0,7,4,10,6,10,4,9
13,4,10,13,2,11,7,1,13,10,2,743,10
