50,15,50
100,916,256,947,532,335,642,401,292,624,306,261,922,993,573
20,12,10,8,9,15,6,6,0,4,3,14,0,2,18,30
16,13,14,5,16,15,6,14,6,13,7,2,0,0,12,38
3,3,1,0,1,14,16,18,2,20,4,1,5,12,7,37
5,6,19,20,19,20,10,0,15,19,18,2,11,14,5,35
2,12,8,7,14,19,5,12,3,12,7,16,0,18,15,48
19,11,20,4,2,3,5,15,18,5,14,8,20,2,8,41
16,11,1,9,2,20,8,15,11,17,5,7,2,15,6,20
18,11,8,13,11,8,15,19,13,20,9,11,8,16,11,23
1,12,20,8,10,10,16,17,19,3,12,11,19,8,0,33
18,14,3,7,15,11,10,12,17,3,10,13,8,19,5,19
1,10,8,1,6,11,13,12,12,18,3,9,16,2,16,7
9,8,11,15,11,9,0,5,15,6,0,1,17,8,19,38
7,12,18,13,0,3,5,2,15,9,4,19,4,18,2,12
11,17,14,11,16,2,17,2,4,13,4,7,17,7,18,4
8,17,1,3,6,3,5,11,16,6,13,13,10,19,16,7
12,1,8,5,20,3,2,11,6,16,4,16,0,0,4,41
15,11,9,0,1,7,10,6,17,1,8,5,17,16,13,25
14,18,1,19,11,12,3,1,6,12,3,9,9,11,4,13
5,8,19,7,10,13,17,18,10,11,13,11,8,4,1,40
16,15,18,4,20,11,16,15,19,4,3,5,1,1,1,7
14,8,16,2,15,15,1,8,6,2,1,6,17,20,6,24
18,18,19,2,4,16,5,13,20,12,17,11,3,10,8,1
4,1,14,13,5,11,19,16,8,1,11,5,11,15,14,15
10,13,7,20,5,4,2,13,12,8,3,15,7,7,16,48
6,19,13,16,18,16,20,19,7,18,7,19,15,0,19,50
6,0,7,15,5,14,7,5,15,12,16,20,4,6,14,12
1,16,18,6,0,5,8,15,6,20,17,4,3,10,1,29
8,0,8,12,20,12,17,14,4,4,10,4,8,0,12,36
10,13,19,13,13,4,15,15,8,18,12,12,1,19,14,28
2,16,8,1,5,19,18,10,15,9,11,17,1,19,10,50
18,17,4,0,1,6,16,0,7,8,7,10,15,1,12,38
6,16,4,16,18,2,14,12,14,9,6,8,0,16,6,8
13,12,15,5,4,0,17,8,6,19,20,10,13,1,1,49
9,6,12,0,5,16,15,18,20,17,0,10,6,10,11,7
0,5,5,15,14,19,13,0,8,16,10,4,20,2,13,40
6,10,18,16,1,20,9,1,15,0,17,15,6,12,10,41
12,18,8,1,6,8,20,5,11,20,0,8,13,3,11,39
11,1,19,20,5,4,14,8,3,11,19,20,2,0,9,42
2,3,14,3,15,9,11,1,14,12,16,16,13,16,14,17
2,0,18,8,6,13,12,18,12,6,3,0,0,9,10,42
1,5,14,10,16,6,15,19,14,11,5,6,11,8,6,40
17,2,2,0,6,9,20,14,13,4,9,14,15,19,12,18
7,15,13,12,14,17,7,7,18,19,9,18,10,1,13,41
11,17,3,19,8,11,1,9,3,11,12,2,14,5,9,39
12,10,4,5,16,17,2,13,8,16,0,3,10,12,8,27
4,2,12,5,9,15,0,3,8,1,17,6,13,10,0,19
20,11,13,19,17,1,11,8,2,20,9,0,13,3,8,46
13,7,8,14,0,4,9,11,2,4,10,7,7,20,3,42
6,8,9,14,2,2,14,2,6,6,2,14,14,7,2,41
12,0,10,17,14,2,9,16,4,20,1,12,3,5,811,11
