40,9,50
731,63,833,482,364,52,454,771,482
9,20,1,18,3,10,19,0,19,36
3,0,21,18,20,3,19,23,24,33
14,19,18,25,1,1,16,14,25,41
22,4,6,4,7,21,13,15,12,5
25,7,18,25,5,15,13,4,4,25
23,8,6,18,7,4,25,1,13,8
25,1,18,18,1,17,15,7,17,30
3,12,8,12,8,17,18,25,2,17
20,9,3,12,7,11,23,15,18,35
19,18,7,7,3,25,3,20,21,5
17,10,11,14,10,25,6,16,2,24
21,1,11,4,0,20,2,5,11,40
11,10,19,20,24,24,3,1,5,48
14,8,6,17,9,5,22,15,20,15
24,4,2,15,25,20,14,0,0,41
14,20,6,14,9,6,18,3,15,5
23,4,23,7,5,14,7,11,5,43
24,25,23,10,9,2,25,15,4,3
18,10,3,25,2,3,20,17,12,32
14,24,9,16,11,19,13,24,5,10
7,5,17,7,11,5,12,12,24,36
3,4,3,17,22,18,7,18,11,26
14,8,14,21,1,7,17,14,22,5
25,2,20,19,0,1,18,8,17,21
8,6,6,8,0,10,17,10,17,30
4,9,8,17,0,25,16,13,21,38
10,17,22,16,9,18,16,15,0,13
24,15,1,9,3,7,22,12,16,4
25,6,14,3,15,19,2,19,4,34
3,4,16,20,7,3,6,10,13,0
9,23,17,19,2,20,17,21,25,47
15,13,25,15,10,0,17,19,17,5
3,23,4,18,24,0,1,15,25,23
19,21,22,7,16,15,17,1,19,29
1,2,0,20,7,18,24,14,4,12
22,6,10,19,13,20,0,14,23,41
8,23,18,2,2,19,24,24,14,38
25,4,21,19,23,8,2,8,0,9
5,20,5,20,0,3,10,8,1,5
23,14,14,12,18,18,1,19,18,33
