30,14,50
668,785,752,604,612,574,4,781,508,603,852,734,107,53
10,2,21,14,31,22,15,20,13,6,20,16,6,24,16
18,4,24,31,4,26,31,1,18,20,26,14,28,6,20
12,13,3,16,2,6,19,7,24,6,21,5,23,19,39
2,10,14,15,9,5,14,26,3,14,8,0,17,6,38
7,27,17,4,30,6,28,29,27,23,25,3,12,32,50
33,8,4,32,24,31,15,10,4,3,16,1,8,14,42
17,20,23,9,4,7,29,25,3,30,20,3,8,28,18
20,14,20,20,11,26,10,0,1,33,4,9,0,1,33
10,10,30,32,4,8,5,33,0,21,31,2,13,2,23
27,23,4,17,23,31,10,16,5,14,31,5,29,25,17
1,27,2,25,5,33,12,4,13,31,6,24,9,31,19
4,10,30,20,19,25,29,5,16,29,7,8,12,1,38
9,21,15,1,27,10,30,29,28,0,19,21,3,30,17
28,3,10,30,19,18,30,25,22,23,32,22,28,29,25
3,13,23,2,15,26,10,33,27,22,10,11,15,33,24
7,3,9,24,4,31,30,19,12,0,10,15,13,32,33
4,26,29,19,22,28,10,3,20,29,30,4,30,6,18
24,7,22,14,33,30,5,14,5,30,17,14,15,24,5
17,20,24,30,5,16,24,19,15,14,31,7,7,7,5
32,33,7,24,16,11,32,24,31,1,26,1,8,9,17
20,3,0,20,24,17,23,26,15,30,23,6,24,13,24
9,33,16,0,6,3,4,26,27,28,32,23,24,30,38
28,21,1,20,16,5,1,0,5,33,26,31,24,17,19
28,29,13,20,13,6,4,20,4,1,25,24,22,16,48
28,16,23,11,10,7,29,10,10,21,3,21,25,4,39
14,20,30,22,25,29,1,12,17,25,3,14,23,6,31
23,7,24,4,0,16,9,19,28,31,14,21,5,20,30
26,29,11,20,26,18,9,10,7,16,25,10,20,19,6
29,20,15,6,30,18,9,4,22,33,1,6,7,8,12
19,2,10,3,6,33,2,0,17,8,18,16,14,821,16
