95,10,50
513,327,734,467,598,99,341,416,384,190
4,1,2,10,2,2,6,10,3,6,15
1,2,7,8,3,10,8,5,3,4,6
8,9,0,3,7,8,7,8,9,3,6
10,10,9,9,3,7,9,10,0,4,49
1,2,0,7,1,6,3,1,9,2,45
6,4,10,3,0,6,1,1,5,6,28
10,4,4,8,9,3,0,1,3,2,19
0,7,0,10,2,4,8,0,0,9,0
5,7,9,0,10,6,3,10,5,6,4
9,7,3,10,6,3,6,7,5,1,8
10,2,5,10,1,9,9,1,5,9,32
10,6,3,5,5,7,5,5,1,0,43
0,9,10,10,5,2,6,4,7,7,30
4,3,0,7,3,10,3,10,2,5,22
8,4,6,6,1,3,10,1,4,4,16
5,5,9,3,4,5,2,9,7,2,25
7,5,2,8,5,8,6,0,0,6,26
8,2,7,9,9,2,7,1,4,9,1
4,6,8,0,2,1,5,7,5,0,17
8,6,4,2,0,8,7,6,9,3,26
10,9,1,7,0,8,10,6,9,4,46
2,7,10,0,5,0,6,8,2,7,9
7,4,6,7,4,4,1,1,4,4,34
6,8,10,10,1,7,5,1,0,0,30
3,7,3,1,3,0,2,10,9,9,44
7,5,5,7,3,8,7,9,8,6,39
0,0,10,2,7,2,6,1,1,7,0
4,0,8,9,4,10,9,1,6,8,47
4,6,0,6,6,6,0,10,8,7,43
4,8,0,5,6,4,2,3,7,3,42
2,0,10,9,8,9,10,9,8,7,25
4,4,5,2,7,3,7,1,8,4,4
3,4,1,5,10,4,0,5,3,2,3
4,1,2,5,6,9,7,9,5,10,9
0,10,10,5,1,0,2,8,6,3,4
0,9,6,2,4,2,0,3,4,3,6
7,0,8,8,5,1,0,0,7,0,14
2,1,1,3,7,1,0,3,4,2,49
5,10,8,1,1,7,7,6,2,9,18
5,1,1,4,10,1,7,6,4,5,7
5,7,8,5,6,3,5,4,10,8,33
1,0,5,3,0,3,7,9,0,4,4
5,2,7,3,8,0,3,9,4,1,46
7,5,10,9,3,3,7,3,5,4,30
6,10,5,3,8,1,5,3,3,5,19
9,9,4,6,5,10,8,10,8,7,38
9,0,10,2,2,0,8,10,6,10,36
9,2,6,9,1,0,4,8,0,4,9
2,0,9,6,3,5,9,3,0,6,19
1,1,3,3,8,8,2,8,10,4,6
10,8,7,7,4,4,2,5,8,6,7
7,8,5,6,0,6,3,0,3,4,14
9,0,6,9,10,0,0,5,1,3,14
6,1,6,4,0,4,10,9,9,3,19
5,9,7,5,5,10,6,3,10,7,38
0,9,2,2,1,4,3,5,9,8,11
4,0,4,2,10,7,4,7,8,6,15
8,1,9,8,1,9,0,0,1,2,40
10,0,0,10,6,8,4,2,7,0,34
4,9,7,10,2,3,7,0,5,4,29
1,10,7,4,2,4,6,0,1,3,32
0,7,2,4,7,1,8,5,3,1,33
1,4,9,6,2,0,6,7,10,10,47
2,7,9,9,0,0,2,7,0,9,44
9,10,0,1,7,3,4,6,4,1,21
8,10,5,10,4,2,3,9,6,5,15
1,0,3,3,1,8,9,2,3,5,34
4,2,1,5,0,4,8,8,7,9,28
3,1,6,10,3,1,2,9,3,6,21
9,1,4,0,4,3,6,7,8,7,5
9,6,0,1,1,5,10,5,1,2,46
1,5,1,9,7,4,1,8,1,3,44
9,2,1,4,3,3,7,7,8,4,48
4,8,10,1,4,6,5,5,6,7,35
6,2,4,2,2,2,0,9,8,0,0
4,3,3,5,6,2,3,3,4,8,26
2,4,0,3,5,0,4,4,5,7,27
5,0,8,5,7,7,7,10,6,4,35
3,2,6,10,6,1,0,2,6,8,37
2,10,6,4,4,3,4,7,1,1,28
8,0,9,1,1,5,5,4,9,2,30
8,4,0,6,0,4,1,1,10,6,17
2,1,3,3,1,0,1,8,0,5,3
5,9,0,0,7,5,0,8,8,4,18
6,8,3,7,0,7,8,8,0,8,17
3,5,3,0,10,2,0,8,6,0,4
7,0,10,7,2,0,1,0,2,4,48
2,8,6,7,6,10,0,6,4,0,36
9,8,8,7,0,9,9,8,10,0,46
5,8,10,6,8,4,1,0,10,8,14
10,8,1,8,4,5,6,1,0,9,38
9,0,6,2,10,2,10,0,5,5,38
3,6,7,10,5,0,10,1,8,0,43
4,5,5,3,10,8,1,5,2,4,49
3,10,8,6,1,3,7,1,4,8,15
