20,8,50
794,776,844,92,821,864,941,543
39,1,24,36,4,50,36,50,7
46,40,16,14,7,16,39,36,14
15,1,19,1,36,49,24,23,31
24,25,43,10,36,37,24,23,32
8,40,12,12,48,20,45,16,24
5,32,39,0,36,37,0,14,36
15,12,42,47,28,5,46,16,9
17,8,4,0,11,33,43,42,7
39,39,27,43,10,28,21,44,13
13,17,6,42,23,34,10,49,44
10,10,46,40,45,6,18,6,0
28,31,24,37,48,10,18,25,4
29,10,39,21,2,9,43,44,34
2,23,35,50,25,19,3,29,30
7,28,24,40,7,16,12,36,29
6,27,22,27,9,10,49,0,46
28,50,20,43,18,17,45,21,28
10,14,36,6,37,42,2,49,18
3,23,41,45,24,48,43,41,43
23,4,3,7,21,41,35,1708,15
