50,15,50
573,995,843,304,175,448,174,603,623,557,710,266,136,773,392
9,9,7,9,8,20,12,10,7,8,20,3,3,5,6,49
19,16,1,16,19,0,3,18,7,8,20,4,2,17,5,2
9,14,5,10,9,16,0,17,3,7,2,9,20,5,6,1
19,10,3,2,5,18,1,11,0,12,9,17,6,15,13,25
3,19,8,13,19,9,11,9,5,19,17,15,1,15,19,42
2,12,0,12,18,12,3,7,13,0,13,6,13,3,15,36
5,16,8,16,7,17,6,6,6,6,7,5,7,18,4,13
14,11,1,7,8,5,14,13,14,18,1,3,4,17,0,48
17,19,15,13,10,20,15,14,14,15,9,17,12,5,10,43
8,4,4,3,10,6,19,3,10,16,2,12,10,15,2,26
15,8,12,4,0,13,6,7,18,9,2,5,4,11,4,13
20,16,15,15,17,12,20,1,1,6,0,19,4,20,15,48
9,5,11,2,0,13,4,11,17,1,1,1,10,12,6,42
1,20,11,9,13,14,14,9,18,4,2,1,20,8,4,43
18,0,3,6,4,8,19,2,4,6,13,5,0,20,3,25
2,7,0,17,10,3,3,8,10,9,20,9,19,17,6,1
0,4,5,7,9,2,0,13,2,13,0,19,20,20,12,18
15,0,3,1,16,14,8,17,12,10,13,13,5,5,9,43
17,2,3,0,4,9,11,0,2,3,10,8,17,13,19,6
13,17,11,4,12,15,9,18,18,12,9,0,13,19,6,20
10,13,8,12,10,2,11,0,17,16,5,6,4,14,12,10
7,10,19,0,17,5,13,15,18,12,1,12,3,13,7,17
5,17,5,16,4,13,8,2,12,7,20,1,16,0,6,30
4,13,4,11,11,11,7,2,4,8,16,8,1,13,12,3
9,10,20,2,11,5,10,7,6,10,3,10,2,16,17,23
5,18,18,7,14,6,14,4,12,0,2,11,15,4,11,25
4,6,11,10,20,15,12,11,17,7,4,17,13,3,15,30
13,17,20,11,10,6,0,4,1,17,19,11,14,9,13,39
0,11,12,10,2,14,6,20,18,3,20,20,1,17,20,21
12,10,9,20,17,7,8,13,6,12,15,6,14,13,0,33
17,2,15,14,7,19,19,13,10,9,4,2,3,4,2,28
16,8,14,6,17,12,14,12,11,9,2,3,13,0,15,27
14,12,12,9,19,9,13,18,4,2,16,20,1,4,5,8
12,18,17,0,2,7,10,5,17,6,14,6,7,0,14,22
1,6,18,20,7,11,9,12,7,19,8,9,14,1,11,7
12,20,20,0,7,11,9,1,8,13,0,11,9,5,13,4
19,7,11,4,6,9,13,15,20,11,8,9,16,4,16,50
14,16,2,20,2,18,10,14,9,5,20,1,19,19,17,38
2,16,5,0,18,9,16,1,17,7,17,17,8,12,4,41
13,7,3,17,18,0,4,2,8,14,18,17,9,16,8,21
11,16,1,13,5,4,18,17,11,0,13,16,10,15,0,22
3,14,7,19,13,4,14,1,13,15,18,9,19,3,4,35
5,19,15,18,1,16,12,17,0,20,13,4,14,15,6,38
12,3,6,8,3,9,10,17,15,4,11,4,5,17,7,14
19,8,10,4,1,20,19,17,2,8,15,15,14,10,20,17
16,19,1,3,20,10,7,6,7,18,5,9,18,4,10,6
5,7,5,13,6,12,3,13,13,1,9,4,13,13,20,45
12,10,12,6,12,2,15,8,10,8,1,3,10,14,17,35
1,12,10,15,1,4,14,18,10,8,8,15,12,17,16,37
3,8,16,1,17,1,6,12,0,14,20,7,2,14,208,34
