20,9,50
235,988,70,264,819,524,997,407,363
8,49,36,20,38,40,30,14,36,2
4,15,26,21,17,43,32,36,49,32
10,18,49,10,20,21,25,29,4,6
45,46,29,19,29,50,49,47,21,38
12,27,36,9,42,29,0,18,9,14
37,20,5,19,22,35,43,3,15,31
15,21,34,1,10,33,9,36,31,6
7,27,43,27,28,44,50,27,37,18
47,50,13,20,22,9,11,45,23,11
37,39,41,11,19,27,15,10,49,6
28,3,2,20,30,28,25,40,13,23
16,7,47,44,27,37,26,24,13,29
43,44,2,20,0,46,40,35,9,47
26,4,27,50,17,20,6,38,32,36
15,24,28,49,38,4,14,19,50,40
3,32,9,44,9,40,9,15,32,0
12,31,32,11,29,32,10,32,10,20
15,30,25,2,33,9,31,34,45,30
41,24,24,23,13,22,16,31,23,39
5,11,47,31,43,26,29,24,104,11
