60,7,50
509,368,84,278,381,479,479
3,8,2,0,13,7,10,50
7,10,1,1,2,13,9,43
1,1,8,10,6,14,2,50
7,3,15,14,10,12,14,18
10,6,1,0,3,8,2,21
7,5,2,13,10,6,0,45
15,15,2,13,7,13,3,18
9,14,9,5,4,10,12,29
12,16,5,1,3,16,1,7
4,7,0,9,4,12,3,23
13,5,13,16,2,4,14,29
13,1,8,11,14,1,2,37
8,14,16,3,12,6,10,15
5,3,2,15,11,13,10,3
7,12,1,7,6,13,2,5
12,16,15,15,8,7,9,20
13,3,4,9,2,14,2,36
12,7,11,15,4,9,14,41
4,11,7,5,1,10,16,29
9,14,5,5,6,4,1,13
8,5,9,6,7,2,10,13
7,8,12,15,8,7,3,49
13,4,11,2,1,5,1,11
5,13,2,12,6,6,14,9
8,6,13,4,8,6,11,2
9,12,2,6,5,0,0,25
8,4,15,15,14,3,12,21
12,4,8,12,16,10,2,8
3,12,9,5,1,6,5,14
6,2,13,16,11,15,5,21
6,4,10,7,11,9,13,12
14,0,10,9,16,6,13,41
13,11,9,15,2,7,2,15
9,12,3,0,16,12,1,49
14,1,1,8,15,12,2,41
2,16,4,9,15,0,16,21
5,13,0,9,16,16,13,31
14,8,0,16,1,4,9,48
16,16,11,14,6,10,0,24
15,1,7,7,1,9,11,43
5,5,7,6,6,6,8,42
6,1,16,9,7,9,8,43
16,7,5,3,16,1,9,34
15,13,2,5,16,15,11,11
14,6,11,14,3,8,3,12
14,8,6,9,5,9,7,14
6,10,11,9,15,12,9,50
16,2,0,3,3,12,4,8
16,6,7,15,12,8,13,38
14,9,12,8,11,8,3,2
10,3,4,14,8,8,7,9
4,13,6,11,7,1,7,2
10,2,8,4,3,5,16,47
11,7,9,0,12,5,10,25
8,0,16,2,8,7,12,5
11,12,9,15,4,1,12,41
7,1,1,14,15,2,14,23
3,16,2,10,6,14,3,36
15,3,1,2,2,4,1,14
14,13,1,0,2,16,5,5
