70,13,50
995,291,260,137,867,540,69,634,106,422,585,978,55
7,10,8,3,5,7,7,9,5,5,4,12,9,8
4,10,13,9,13,13,12,2,5,8,13,9,7,36
12,11,0,10,6,1,2,14,13,0,7,12,1,17
9,0,0,1,2,5,14,13,7,5,12,14,5,6
1,9,4,13,7,0,1,11,7,0,9,12,0,15
4,1,2,12,2,3,8,14,7,5,12,10,1,42
5,14,6,6,10,3,2,10,4,13,13,1,7,23
10,8,6,12,2,8,2,14,2,1,14,6,10,24
6,1,0,4,4,8,10,10,7,1,14,2,4,19
5,13,12,0,12,4,0,8,7,14,10,14,10,49
11,1,9,9,8,3,14,3,11,9,1,10,4,7
11,11,6,4,1,8,5,1,2,6,2,9,5,32
10,9,1,9,11,4,5,8,2,13,8,8,3,45
5,13,5,0,9,11,13,13,5,5,14,11,0,10
5,7,4,12,4,13,4,10,6,0,8,9,1,9
1,14,3,5,5,12,2,12,6,6,6,6,8,17
8,14,10,10,7,5,10,2,9,1,8,13,9,16
10,7,11,7,8,2,12,0,10,9,13,14,0,46
14,5,3,13,8,5,12,12,6,10,14,10,4,20
8,10,5,9,7,2,2,1,8,5,9,7,12,37
1,7,9,11,4,7,8,3,13,7,14,3,2,32
11,13,6,7,11,14,8,9,5,8,2,11,12,18
2,0,2,13,8,4,11,6,10,12,4,14,7,41
8,1,11,2,4,10,9,8,8,10,10,4,12,5
11,12,11,10,9,9,8,6,2,5,7,12,8,42
6,14,13,10,7,1,1,2,5,2,1,13,3,4
3,8,14,12,13,5,5,4,7,5,10,3,12,31
10,4,11,1,8,14,0,2,4,2,3,13,6,35
7,10,8,7,4,4,2,8,9,1,13,0,1,31
0,3,1,10,8,5,10,7,7,13,13,8,12,8
0,12,11,4,0,14,8,8,10,12,3,14,5,50
0,0,12,14,9,1,11,0,11,13,3,7,14,28
8,0,6,1,3,8,1,8,5,2,11,5,10,30
12,6,10,1,11,1,1,9,12,5,6,5,5,6
12,2,10,2,14,0,1,8,4,1,5,12,10,32
14,5,9,11,9,6,10,5,11,9,5,9,6,24
14,11,5,11,5,1,8,3,10,1,0,1,4,24
8,7,6,12,8,8,11,8,8,1,12,8,2,46
0,0,14,8,13,8,14,8,6,5,1,3,12,15
14,0,11,10,1,10,8,8,0,7,7,7,0,49
2,13,12,12,9,10,8,4,11,2,1,3,11,48
1,6,6,7,13,9,12,0,1,5,9,12,7,45
1,0,3,5,13,13,13,8,9,12,1,14,1,17
8,13,1,9,4,10,8,2,6,12,1,8,2,42
2,6,5,10,8,12,12,7,7,13,13,0,14,0
12,10,5,3,1,13,10,0,10,7,13,5,10,24
3,1,13,7,2,7,8,13,1,2,14,12,10,22
1,4,1,13,8,1,3,8,14,6,11,11,13,38
0,4,1,10,4,12,9,0,12,5,1,13,10,23
13,11,0,10,0,12,11,9,12,8,9,11,9,38
9,4,10,1,1,3,10,1,1,5,8,1,0,14
10,8,11,4,1,13,2,14,11,13,3,14,9,25
4,8,14,9,8,11,13,2,11,13,8,4,1,18
8,12,1,2,12,13,11,10,10,10,12,8,14,6
4,1,4,6,3,4,5,11,7,14,2,6,9,44
0,2,1,14,1,1,6,10,14,1,0,2,4,33
2,7,7,0,13,4,9,11,9,12,14,9,7,33
14,11,7,14,14,7,5,7,9,3,5,4,11,8
2,2,14,1,4,12,12,10,9,8,4,11,0,44
13,5,10,4,5,7,14,8,7,2,14,8,7,22
12,3,6,2,0,11,7,2,7,8,2,13,8,13
4,6,11,12,9,13,2,2,9,12,12,13,11,49
11,8,7,7,11,7,14,10,2,1,11,11,8,1
4,6,6,1,8,1,11,2,0,14,0,0,14,25
4,8,10,13,7,4,10,12,6,14,5,2,14,13
12,6,0,0,0,9,11,7,14,6,5,4,6,49
14,11,0,12,1,12,11,9,4,9,1,10,14,31
7,10,9,7,4,8,6,7,14,6,4,6,11,47
3,11,13,12,8,14,11,5,0,8,0,11,2,33
9,1,10,0,0,11,8,9,1,7,4,6,13,22
