15,15,50
558,947,983,377,280,91,139,564,756,120,367,902,513,429,995
6,9,28,62,1,26,19,0,17,39,29,40,36,20,62,22
39,66,58,27,51,4,66,50,36,56,47,28,28,36,34,0
0,55,62,33,13,20,36,5,0,54,37,34,10,38,49,36
55,35,56,41,56,45,60,24,2,48,35,29,49,49,40,39
46,63,49,0,50,64,1,14,48,3,6,23,11,49,60,36
32,8,65,8,58,27,46,27,66,35,4,49,64,18,33,15
22,57,25,42,1,50,55,22,43,17,41,54,63,41,33,10
64,41,6,63,63,33,39,54,36,10,24,21,53,21,11,1
47,63,49,31,41,58,41,34,48,43,48,66,36,49,18,19
40,14,59,44,18,4,54,54,36,2,54,30,19,47,9,21
44,66,50,43,43,14,56,63,57,37,29,36,7,14,42,20
54,11,37,36,51,59,1,24,1,47,46,9,5,6,41,42
3,6,37,14,41,42,37,47,64,61,46,37,35,20,47,19
47,20,17,9,42,39,38,50,39,6,53,46,4,62,39,5
28,30,27,43,27,32,23,1,49,35,45,59,61,47,59,45
