50,8,50
898,361,362,296,642,188,968,791
11,7,14,16,3,15,0,0,5
6,4,17,17,3,0,10,18,33
17,15,11,15,5,6,3,12,32
19,5,3,5,17,13,6,12,47
11,2,17,3,10,10,3,9,49
7,20,20,19,10,10,20,15,30
18,7,1,18,12,13,12,5,13
20,10,10,17,1,2,14,4,19
16,3,20,6,7,8,10,3,17
7,18,10,0,20,4,16,9,19
2,20,19,17,7,14,5,8,37
7,8,18,16,18,19,5,1,3
10,11,14,6,2,19,20,14,27
20,13,2,15,18,12,10,9,30
2,11,1,18,8,10,3,14,29
11,1,13,9,9,6,4,12,27
3,5,14,2,0,10,15,14,47
19,3,14,16,4,18,4,12,32
9,11,5,12,18,19,18,5,37
3,15,7,13,10,3,4,8,5
14,10,7,12,3,6,10,14,33
15,7,6,11,1,7,20,5,41
17,7,14,20,13,3,12,6,35
12,20,12,15,20,10,1,12,38
19,6,20,1,15,7,5,16,18
10,12,3,3,11,9,15,1,18
6,14,3,13,5,19,16,16,34
4,5,11,0,17,4,20,5,45
3,20,16,12,5,5,17,11,1
0,20,13,17,16,14,14,8,44
1,16,7,14,15,1,5,1,50
6,4,7,17,20,8,2,9,11
20,0,15,1,13,5,12,16,50
19,19,15,10,20,13,8,16,5
8,0,20,2,19,8,12,13,8
5,20,1,4,0,11,2,7,11
0,8,5,11,1,10,0,0,27
19,11,8,20,2,18,9,11,45
13,18,1,0,13,9,10,13,38
13,10,1,2,19,6,14,20,14
9,14,9,19,6,16,18,19,27
4,1,6,20,15,6,0,4,12
8,15,6,2,8,17,8,5,8
16,14,10,5,0,11,13,20,21
7,6,11,11,20,3,1,11,39
11,3,11,11,6,16,3,9,12
2,13,15,19,6,4,0,17,47
4,3,5,14,8,18,15,15,3
7,7,7,11,17,2,0,1,20
20,10,10,16,11,19,15,489,12
