35,13,50
720,261,540,239,203,968,389,605,422,36,261,831,495
10,24,27,24,15,4,5,8,22,27,5,7,19,35
12,26,8,6,4,17,7,15,2,4,1,2,6,47
8,12,18,6,16,8,6,1,0,18,2,15,9,3
20,14,13,3,1,4,6,15,17,2,27,17,7,8
7,17,4,19,15,18,27,0,7,8,6,21,23,27
17,26,12,21,19,28,18,11,10,18,26,10,1,49
28,18,25,25,23,11,13,1,20,3,13,20,26,3
1,6,1,28,3,26,22,16,26,28,23,2,16,38
20,5,13,6,20,5,22,28,27,20,22,28,13,26
23,21,17,19,10,14,4,28,21,20,16,2,23,42
23,8,24,18,7,16,14,21,16,25,8,7,12,19
16,12,22,7,14,6,19,9,24,7,27,4,13,20
0,18,23,20,16,7,28,8,15,6,20,2,19,45
25,8,12,9,28,6,24,7,25,22,17,21,27,43
15,21,25,3,26,18,0,27,20,5,19,11,22,16
13,11,4,21,18,0,3,14,4,19,5,10,26,22
11,22,2,3,7,0,18,23,4,21,15,21,21,49
13,28,16,3,28,26,19,14,16,4,4,0,25,18
24,8,18,12,8,7,4,4,24,12,1,17,4,40
27,6,23,15,18,15,22,28,6,27,0,21,13,45
16,14,0,19,23,3,21,18,22,27,3,18,9,27
9,8,13,11,26,2,8,21,11,4,19,9,27,38
7,11,24,24,19,13,26,18,21,20,20,28,22,12
19,24,0,10,15,14,2,7,28,17,20,17,18,49
19,3,25,25,3,13,2,10,27,22,27,3,12,7
28,0,9,24,10,19,15,27,11,6,4,25,5,46
6,23,2,24,18,10,7,21,6,1,15,10,12,48
8,6,28,18,19,20,2,5,12,23,24,19,15,12
10,26,17,18,28,27,10,28,19,4,14,28,21,33
2,8,5,13,20,20,23,7,22,19,22,23,3,48
7,11,9,20,13,12,4,14,18,20,24,6,9,2
14,28,3,15,19,3,22,20,4,21,18,6,1,34
12,0,8,13,12,23,3,8,21,7,12,23,3,47
21,12,7,28,5,20,1,27,24,8,4,23,1,15
18,25,4,11,15,1,24,24,1,20,26,14,16,23
