100,8,50
795,728,72,564,366,37,443,806
5,1,1,6,9,2,5,6,0
8,4,2,3,2,9,6,6,9
1,8,3,8,7,0,10,4,11
5,5,5,0,3,3,2,10,27
10,6,4,2,7,8,2,1,40
0,1,5,9,2,5,1,8,50
4,1,9,10,6,10,0,4,3
0,4,8,4,2,5,9,6,5
8,7,4,2,9,8,1,2,48
3,6,6,0,4,7,4,9,3
0,5,2,3,9,4,3,0,17
6,6,4,1,0,8,2,10,17
1,6,4,9,2,8,10,1,24
10,3,2,3,6,2,3,6,49
10,10,2,1,7,1,3,7,16
7,2,1,10,3,6,7,4,50
8,5,3,2,10,0,1,0,2
1,9,4,8,2,8,6,7,1
8,2,9,8,6,1,3,4,36
5,7,8,5,2,2,8,6,15
1,10,0,8,9,4,2,7,37
10,0,10,2,5,3,9,6,40
0,1,0,5,2,0,2,6,0
8,7,0,1,9,0,9,4,45
6,7,0,3,1,9,4,9,9
4,9,3,10,5,5,4,6,33
6,0,2,1,6,2,10,0,23
6,7,4,5,7,0,7,0,22
2,9,2,9,0,2,4,4,18
8,1,6,1,0,9,2,3,11
6,5,3,6,4,5,10,1,4
8,7,1,7,0,2,10,10,30
0,4,10,2,9,10,3,2,44
1,1,8,7,2,3,3,5,48
8,8,1,5,9,3,1,1,40
0,6,7,5,8,2,6,4,0
8,6,9,2,0,1,3,3,8
10,5,8,0,3,2,2,5,39
0,3,1,0,3,10,2,2,37
0,6,10,5,6,0,0,7,48
4,7,3,8,8,7,5,5,44
1,1,2,4,10,9,3,5,18
8,6,4,6,1,7,3,5,21
9,5,3,3,7,7,1,10,14
0,1,6,3,3,4,9,1,4
2,10,6,2,2,1,8,5,39
7,4,6,5,9,9,2,0,36
1,10,5,7,9,5,0,8,13
9,0,2,4,8,0,8,2,34
2,7,2,1,1,1,6,7,27
8,3,3,0,10,1,6,5,38
10,9,5,0,0,6,1,1,22
3,3,5,5,10,3,7,8,29
9,8,10,0,10,6,3,9,8
6,6,10,7,4,1,6,6,30
5,0,2,3,5,8,6,2,44
4,8,8,10,7,7,9,4,26
2,7,3,2,4,0,3,8,11
8,10,2,1,8,8,2,0,24
10,10,1,10,7,6,2,10,0
0,9,5,9,6,8,3,6,48
4,3,3,3,4,8,0,8,45
3,7,7,2,9,0,9,9,21
0,4,5,7,3,5,9,4,36
9,0,6,5,0,7,1,3,5
4,7,3,0,7,1,7,6,40
10,0,3,5,5,3,0,4,18
8,0,6,3,3,1,8,3,18
4,10,0,4,10,7,8,0,43
7,2,3,10,8,5,1,6,12
5,10,3,4,9,4,6,9,25
9,8,9,6,5,7,2,3,6
10,6,7,0,4,1,8,1,43
9,8,6,9,0,7,8,6,16
7,8,3,1,5,7,1,4,23
0,6,10,5,0,10,7,7,43
9,3,4,7,0,0,1,4,35
9,1,10,10,5,10,6,3,15
5,6,0,8,10,0,10,4,34
3,4,6,1,6,3,1,10,40
3,3,7,8,7,6,1,2,1
0,9,1,10,8,9,2,9,4
0,2,8,4,9,5,2,5,29
10,2,4,10,7,2,9,6,38
0,7,4,8,1,9,5,10,37
7,6,2,5,6,10,0,10,24
0,0,10,4,6,6,10,6,40
1,3,0,3,7,1,9,7,40
9,0,10,5,7,6,4,0,38
8,6,1,7,7,3,9,6,21
2,7,2,10,2,8,3,6,2
2,6,1,4,6,8,2,2,9
9,5,10,7,4,4,10,9,11
4,2,4,10,9,3,7,3,5
0,3,10,2,6,4,2,8,1
7,8,2,8,1,8,10,8,13
5,9,6,9,8,6,1,4,40
8,0,10,2,2,6,8,8,37
9,4,10,0,10,3,5,9,45
0,1,7,2,0,5,8,1,35
