90,8,50
352,997,843,288,457,221,241,128
7,1,8,11,0,9,5,9,2
7,0,8,5,3,7,11,5,25
3,2,8,7,1,3,9,11,39
4,10,8,10,4,5,2,11,12
11,8,10,6,4,8,6,9,48
4,4,3,5,9,3,2,4,39
5,3,2,6,9,4,5,8,37
8,9,10,5,2,1,8,6,29
6,11,1,6,2,1,3,9,0
11,5,2,3,5,0,2,7,17
10,9,2,7,1,6,4,4,15
2,6,9,11,3,5,8,9,30
3,5,4,0,1,5,3,4,25
0,0,2,6,7,11,7,5,29
6,5,6,5,6,4,0,4,37
3,9,0,6,8,2,0,3,0
1,0,11,4,7,8,4,9,35
1,6,6,9,8,9,3,2,28
5,1,5,4,5,3,9,10,26
4,10,6,8,1,7,3,3,48
5,6,4,8,4,5,5,1,43
9,2,6,9,1,11,9,1,25
10,7,2,11,7,1,3,0,46
2,9,6,10,10,6,1,11,19
4,0,10,6,10,5,10,3,2
7,4,4,9,11,6,3,11,0
3,11,6,9,4,1,4,6,6
8,7,9,7,1,4,5,4,42
11,9,3,2,2,10,8,2,19
7,7,11,5,6,1,6,11,24
11,6,6,6,4,8,7,7,49
4,6,0,11,5,2,4,10,13
1,5,8,6,8,8,4,10,22
10,7,5,5,9,8,5,11,22
4,11,3,5,4,2,3,1,1
8,6,6,11,1,10,9,2,13
2,3,6,5,2,11,2,5,6
0,8,1,10,6,11,0,11,12
0,4,9,9,0,11,4,4,9
5,2,0,8,0,9,11,11,7
6,7,7,6,6,3,1,11,41
11,5,5,6,7,4,2,0,43
10,4,7,1,4,4,4,4,12
5,2,0,4,7,6,10,0,25
9,0,1,3,9,4,2,4,39
2,8,8,4,0,1,5,7,45
8,8,9,8,8,0,4,2,25
2,10,10,7,11,2,9,2,29
4,6,6,2,6,6,8,1,45
3,9,7,10,1,9,9,8,5
6,7,9,10,7,0,8,1,2
10,0,10,10,9,9,0,5,22
8,11,9,11,4,4,2,2,38
0,5,1,2,10,8,8,9,9
4,2,9,7,3,3,0,5,49
10,10,10,8,7,1,6,5,20
5,7,8,6,7,6,3,6,47
11,9,0,5,5,9,8,4,24
9,4,1,0,11,6,4,8,23
1,10,2,10,9,7,1,0,46
6,4,6,1,1,9,5,3,30
1,3,2,7,4,8,6,4,34
5,11,6,11,9,11,2,7,23
2,1,1,4,8,2,9,8,27
3,11,4,5,4,6,1,4,2
0,8,8,4,0,5,1,5,45
5,11,6,6,7,6,7,7,25
6,1,5,0,1,11,9,10,32
3,4,6,9,2,7,1,4,37
1,3,10,8,5,11,10,10,35
8,7,7,0,0,1,4,1,20
10,9,3,7,9,1,8,0,19
7,8,11,0,5,9,3,9,11
5,9,0,1,7,0,3,11,31
0,8,9,7,2,8,11,6,17
3,3,0,2,0,8,3,2,42
2,8,9,1,0,5,1,4,3
1,1,7,11,0,4,1,4,5
4,8,10,5,2,0,4,11,21
5,1,4,10,8,5,7,9,6
2,5,9,4,6,9,6,7,4
0,10,10,5,11,0,10,9,30
0,4,1,2,6,10,0,4,34
2,1,1,11,7,11,2,4,27
4,2,11,6,1,10,9,5,38
8,7,2,10,8,9,3,10,20
0,6,10,2,6,6,7,7,16
1,2,6,10,3,1,1,0,13
4,2,4,8,10,8,7,0,7
0,10,8,10,9,6,2,6,14
