75,13,50
608,868,676,116,11,570,669,540,606,967,180,705,878
12,2,6,9,3,4,13,8,3,2,12,0,9,3
11,2,8,12,1,13,11,2,0,3,13,10,7,42
4,8,1,11,1,13,7,12,4,5,13,0,8,6
11,9,8,9,6,8,10,1,9,10,4,3,13,11
5,0,8,11,0,10,8,3,9,1,0,12,1,35
10,5,6,13,13,6,3,3,6,3,6,8,1,38
10,9,9,3,1,5,5,10,3,11,9,13,10,23
5,2,4,4,2,3,5,9,13,9,8,4,6,25
6,2,8,12,1,4,6,0,9,2,7,0,3,2
4,4,4,2,5,4,1,1,13,1,2,13,4,16
10,1,13,6,8,2,13,1,3,4,3,13,7,40
11,0,10,2,2,4,0,12,2,9,10,9,0,39
9,0,6,0,12,13,13,9,8,10,2,1,11,30
6,4,11,1,2,2,9,2,2,1,4,1,7,39
6,6,12,11,0,12,0,13,8,8,12,3,12,44
7,3,1,12,2,2,7,9,5,8,8,0,9,36
0,3,7,7,13,12,13,1,5,7,11,9,13,49
13,9,3,7,9,5,2,3,9,0,5,0,13,5
1,7,12,6,11,12,5,10,7,11,3,10,0,9
12,10,5,1,10,13,7,6,8,6,9,8,7,2
11,2,0,12,4,11,0,7,5,5,4,10,6,1
7,10,10,3,8,5,10,0,8,11,0,5,7,46
6,12,1,7,7,7,5,3,3,12,0,2,6,13
11,10,0,13,3,8,7,8,12,1,4,4,6,0
2,0,11,4,9,8,10,2,1,11,4,5,0,13
12,4,6,11,11,9,13,10,4,11,6,12,13,3
7,5,13,7,5,1,7,2,5,4,2,3,12,40
8,5,11,8,5,13,11,4,4,0,3,12,13,0
8,7,12,7,4,9,6,7,13,1,4,6,7,17
5,5,2,8,11,7,11,9,9,12,4,6,5,6
0,6,5,9,11,1,4,5,13,2,2,13,12,26
7,12,13,11,0,12,7,11,11,10,7,12,6,9
2,9,3,8,5,8,9,12,4,11,1,2,5,4
10,1,3,6,7,10,8,11,5,3,3,12,6,38
5,0,1,5,11,11,3,2,6,2,10,1,2,24
6,5,3,6,4,3,10,10,0,13,2,6,11,29
6,12,1,0,10,0,1,10,0,3,0,12,5,20
5,2,0,6,2,8,9,5,3,0,13,2,1,34
3,6,11,10,7,11,10,3,2,7,7,2,1,5
9,6,10,13,8,5,3,7,4,12,5,1,6,0
12,3,9,4,13,6,2,1,5,7,13,9,1,28
2,3,8,12,7,7,3,4,2,9,3,9,11,36
3,12,0,1,7,11,3,0,8,7,1,4,2,3
4,3,7,4,8,7,9,1,8,6,2,12,3,37
13,10,6,4,11,9,10,8,12,10,0,12,10,46
1,4,11,11,12,7,6,13,1,13,12,0,5,18
13,4,10,8,9,9,2,13,7,4,13,2,7,43
9,0,9,2,3,10,6,5,13,2,5,1,3,23
7,7,9,7,3,6,7,12,13,5,1,11,7,43
2,0,12,2,3,7,2,10,5,0,7,6,9,1
12,4,13,10,8,6,3,0,10,4,2,7,1,49
0,1,10,9,0,9,9,1,1,0,11,10,4,11
2,2,6,9,6,7,8,8,8,1,10,13,1,1
11,10,1,6,2,12,4,12,12,11,5,9,4,32
6,3,7,12,5,1,9,2,10,9,5,13,13,1
9,13,12,2,5,12,5,2,2,8,11,9,2,19
2,13,12,1,3,6,3,13,12,12,0,6,4,50
7,8,7,11,7,2,0,3,4,4,1,10,3,3
11,12,13,2,8,1,0,5,2,8,3,12,9,1
4,3,10,4,0,5,6,3,13,9,7,6,3,12
13,2,0,5,12,11,6,2,3,7,9,3,5,1
0,5,7,1,7,11,0,5,2,4,2,1,12,44
2,10,13,5,12,9,0,5,2,3,0,12,11,7
4,0,10,5,1,11,12,0,6,2,8,0,6,32
3,13,4,0,3,13,10,2,6,9,0,5,11,48
10,13,6,1,2,1,8,10,10,8,1,8,8,12
11,1,0,12,9,8,2,6,13,7,12,3,7,29
5,6,8,10,1,7,12,6,12,6,2,2,10,8
3,2,8,1,7,0,13,11,7,9,11,11,12,0
10,7,13,9,11,12,13,8,0,13,10,1,9,24
6,11,9,12,0,8,7,13,4,8,10,1,4,1
8,4,3,13,7,2,0,7,9,0,3,7,13,44
2,6,5,10,11,9,2,3,8,10,6,9,11,44
2,13,4,9,8,9,0,3,5,7,0,2,8,28
1,0,11,2,0,7,11,6,9,8,1,7,1189,7
