50,15,50
659,68,927,499,872,415,697,117,731,98,970,96,58,853,554
13,4,17,8,0,7,20,19,20,5,12,7,2,2,3,23
17,20,14,6,14,10,1,12,10,4,2,17,11,3,3,35
13,8,16,9,9,5,14,20,9,17,1,9,0,1,17,11
17,17,1,11,17,11,3,12,16,8,1,1,13,6,19,41
16,16,20,10,5,4,16,14,15,13,7,16,7,5,18,50
13,19,14,9,13,12,8,14,0,18,1,18,20,6,20,15
8,3,8,11,14,0,7,9,4,2,17,14,0,4,11,11
3,5,11,13,20,4,1,17,1,19,0,11,4,10,11,45
17,14,0,11,12,9,16,18,16,14,2,3,19,13,17,22
12,2,15,8,20,10,6,12,9,9,13,17,7,18,20,41
19,10,0,12,12,5,15,7,12,15,7,6,15,5,16,31
17,6,8,8,9,14,6,20,7,11,18,9,5,1,18,18
17,11,19,8,16,8,8,20,18,5,1,13,9,2,20,42
8,17,3,1,19,16,8,14,5,4,18,20,16,0,18,42
5,13,15,1,6,20,0,12,15,11,11,12,4,3,12,29
6,17,15,10,4,12,4,17,9,2,13,18,3,19,15,24
6,8,10,4,17,10,14,1,2,0,17,12,10,0,10,22
9,2,11,20,17,2,20,4,7,9,0,17,15,5,4,33
0,17,15,6,4,13,0,6,4,16,10,14,5,15,5,24
13,15,10,8,19,20,3,1,20,3,8,16,18,1,16,34
0,3,13,15,18,0,0,6,7,9,7,9,9,7,14,14
5,7,11,3,2,5,19,13,4,10,19,3,13,11,10,20
9,7,0,2,19,2,4,10,20,4,3,9,10,5,19,24
12,1,1,12,5,16,11,11,19,12,10,6,2,19,7,34
0,12,13,3,10,15,3,10,8,5,11,5,4,8,16,33
5,10,14,10,12,4,20,10,8,10,0,3,19,20,17,45
15,0,20,16,7,9,9,18,11,0,4,20,5,17,1,23
11,1,17,4,12,0,9,5,18,12,7,8,18,6,19,47
10,3,15,14,10,12,4,7,14,18,19,19,14,9,2,2
16,20,19,8,12,16,7,3,20,7,4,18,2,14,6,35
14,10,11,3,11,1,11,15,1,14,6,4,10,2,11,4
12,12,9,19,3,14,14,5,0,0,12,5,19,7,10,6
11,14,0,9,10,16,2,15,1,15,19,14,20,17,17,12
8,8,12,9,12,7,12,20,13,8,2,3,17,4,1,34
11,18,6,12,2,17,6,12,18,1,17,12,18,13,18,12
16,7,5,20,8,1,4,7,15,8,6,16,3,6,10,39
6,1,3,17,13,17,16,16,12,20,10,15,3,2,19,39
11,11,4,19,7,8,15,0,8,3,7,2,5,2,13,45
11,18,0,9,19,17,5,13,16,14,12,13,14,0,17,3
13,18,13,14,19,18,18,13,18,0,4,3,9,3,19,26
5,6,0,17,18,18,17,11,11,3,10,10,0,15,0,45
1,20,1,4,5,5,7,15,18,9,4,6,4,18,10,34
10,18,11,10,1,1,15,2,9,19,3,9,13,20,7,50
8,3,4,12,9,7,16,9,8,15,20,13,13,9,3,18
7,13,11,15,0,18,14,11,19,5,6,7,4,17,6,31
18,18,2,19,8,7,0,14,10,19,20,0,8,13,20,31
12,6,20,4,1,9,9,11,13,3,8,14,5,11,5,30
19,1,8,1,19,18,12,20,10,0,0,14,10,9,5,25
5,10,19,4,1,5,16,15,20,11,6,1,4,3,15,11
0,10,5,18,18,2,3,20,3,12,0,18,12,20,108,28
