35,12,50
365,615,339,651,931,793,42,897,128,794,568,680
3,25,6,12,8,14,25,15,27,16,28,27,0
15,13,23,7,23,11,11,26,0,21,23,19,31
28,2,0,6,5,13,20,25,8,7,9,10,38
21,24,18,23,8,18,20,3,27,13,2,13,30
27,2,24,22,11,4,9,26,3,16,4,1,23
4,26,7,4,6,1,1,14,21,13,11,19,30
5,28,2,15,24,1,14,11,4,16,8,26,27
10,21,14,1,9,27,21,7,11,22,7,6,46
13,21,3,26,1,28,4,20,18,25,6,24,41
13,26,15,9,6,20,1,7,7,13,22,19,31
26,14,20,3,17,3,4,23,12,18,27,17,17
8,17,22,27,26,3,2,23,12,10,5,23,12
28,19,12,27,5,11,19,18,11,28,2,28,28
25,4,8,16,16,13,25,28,4,12,9,26,40
21,21,1,11,25,13,25,4,3,14,4,10,25
27,1,21,21,8,14,12,21,20,24,14,10,29
27,13,12,5,1,21,0,5,21,2,25,24,0
22,7,6,24,22,10,17,20,20,27,5,26,36
14,26,12,20,9,16,3,27,4,22,9,14,35
14,20,0,22,25,10,27,20,23,15,13,15,38
6,20,14,1,22,7,10,22,28,0,11,9,4
9,26,4,18,9,7,17,28,15,7,18,3,29
19,3,4,26,5,18,8,9,13,3,16,7,47
10,25,20,1,1,12,24,13,22,16,28,10,5
15,15,0,6,7,27,20,28,18,5,21,18,12
19,3,27,16,28,8,23,7,23,24,5,9,36
25,27,11,19,0,12,26,13,7,21,28,20,28
12,12,26,27,5,26,5,6,26,24,20,17,5
4,22,23,7,19,27,13,2,11,14,27,3,2
10,9,10,5,21,19,13,7,7,22,21,25,40
23,14,10,8,15,27,10,18,9,25,13,24,20
21,17,22,13,13,3,24,1,8,13,13,5,1
2,24,15,22,6,8,2,12,18,0,12,5,35
1,1,16,9,16,8,13,23,12,0,14,9,11
11,27,15,21,2,17,5,1,26,26,17,789,45
