95,13,50
99,754,742,589,765,777,333,667,354,589,510,254,266
9,9,8,2,4,4,3,7,2,5,3,0,3,26
5,7,2,1,8,6,3,8,10,6,1,8,0,12
3,2,7,3,6,4,4,10,8,4,8,4,8,5
7,6,4,7,5,0,0,2,4,5,4,3,4,38
9,8,2,6,3,10,8,2,6,7,1,5,0,35
1,9,5,8,7,7,0,8,7,8,2,3,4,33
2,7,3,5,2,2,3,5,5,9,1,10,3,22
1,5,5,10,5,9,4,8,2,7,7,4,3,0
2,7,6,3,0,10,5,9,0,7,8,4,4,24
6,1,4,4,2,10,4,7,4,0,9,6,5,37
4,10,4,3,10,0,0,0,8,9,8,1,0,49
0,2,8,8,2,1,6,1,3,9,5,7,6,44
3,7,4,9,2,4,4,8,0,2,6,4,1,12
1,1,5,5,10,3,8,0,7,10,0,9,3,49
4,0,5,6,5,4,1,1,7,9,0,8,9,17
1,3,5,5,6,1,6,0,8,8,3,9,1,28
10,10,2,0,1,9,8,10,4,10,5,1,0,47
7,1,8,6,6,1,0,1,5,5,10,9,0,3
1,8,0,2,7,4,8,10,9,10,10,2,2,32
5,7,4,5,0,1,2,4,8,0,5,4,0,25
2,6,0,6,7,6,4,6,2,0,7,10,4,34
7,0,1,3,0,8,5,10,5,10,2,4,3,37
6,3,8,2,6,10,5,0,8,6,7,2,2,21
9,8,9,4,2,3,10,9,1,4,9,7,8,23
7,0,0,2,5,9,6,6,1,0,5,9,6,43
10,10,10,10,10,7,6,6,1,8,4,2,5,15
6,7,10,3,9,4,8,5,0,8,10,3,2,6
4,9,5,1,6,2,8,2,8,5,5,7,9,10
5,0,0,5,6,2,8,10,3,10,0,1,2,12
7,8,7,7,7,9,9,7,5,3,2,8,8,30
9,8,9,6,6,3,4,4,5,0,4,1,5,12
6,8,4,0,2,1,3,3,5,9,6,6,10,8
1,8,8,6,2,8,2,3,0,3,5,4,8,44
3,8,5,5,0,3,6,1,4,9,1,5,2,41
3,4,10,6,4,1,4,7,5,4,6,6,6,19
0,9,2,5,7,5,4,10,0,10,8,2,6,16
5,2,9,7,6,8,7,9,3,7,2,0,5,7
0,2,2,8,7,4,10,0,0,3,7,4,0,25
4,1,5,1,10,8,7,9,6,8,10,0,4,25
7,9,6,4,10,2,9,5,0,10,1,8,4,20
6,8,7,2,0,8,3,2,0,6,9,6,10,17
0,1,3,6,4,3,10,7,6,7,0,8,9,47
3,9,1,1,1,6,4,3,4,8,9,3,10,10
5,3,5,9,5,7,9,10,9,6,4,8,0,21
4,7,7,0,1,3,3,4,3,7,8,0,5,47
4,8,9,6,8,5,4,6,8,9,1,1,5,15
7,8,4,4,5,4,1,6,4,7,3,2,1,1
10,9,6,10,3,4,10,8,6,7,8,10,2,1
6,1,7,7,0,3,1,3,4,0,8,0,5,7
10,8,4,2,8,5,10,8,0,7,1,9,0,37
2,2,2,3,7,10,8,3,6,2,10,8,5,39
10,6,5,0,6,8,4,10,3,3,5,0,0,8
0,10,1,8,2,0,0,10,2,1,3,0,9,46
4,3,0,9,2,4,2,8,1,7,2,3,10,3
9,8,2,9,7,7,9,4,0,5,1,10,1,6
5,4,5,8,10,4,7,4,1,10,1,0,9,4
8,9,0,8,3,8,3,8,4,0,1,1,5,34
7,8,6,10,7,5,9,9,1,0,5,0,1,0
6,0,4,6,5,4,10,1,9,4,3,7,8,23
8,3,3,7,9,0,1,2,1,1,5,1,6,22
4,2,3,7,5,4,1,5,0,1,8,0,4,12
6,8,4,1,9,10,6,0,1,0,1,2,0,29
3,5,5,6,8,7,3,0,5,10,7,1,9,5
9,8,4,8,2,1,2,4,10,2,6,4,3,31
9,10,7,3,7,7,6,4,1,6,4,7,1,42
2,9,1,2,3,6,1,7,4,3,4,5,0,39
9,2,10,1,0,10,1,1,4,2,10,6,3,18
8,4,4,3,3,6,10,8,4,5,3,1,0,50
4,0,9,2,1,9,7,8,2,2,6,2,5,7
2,9,1,4,7,5,3,8,2,8,8,6,2,12
8,0,7,1,6,1,1,9,5,5,0,8,7,36
2,0,4,7,5,10,0,1,5,8,3,6,3,36
2,5,7,6,8,9,10,9,9,0,7,0,10,46
9,4,3,5,0,0,5,9,1,8,0,3,4,30
6,5,8,2,1,8,2,7,5,2,3,3,3,9
10,5,0,2,1,4,10,10,1,9,4,10,4,7
2,9,5,6,2,5,10,3,5,0,5,1,7,2
2,2,1,2,8,10,0,9,9,6,9,5,4,4
0,8,7,4,1,0,8,10,0,0,1,6,6,27
6,5,10,5,1,6,7,0,8,4,2,5,3,18
5,8,10,8,7,8,0,4,10,2,6,6,3,23
4,4,10,3,7,7,4,6,7,1,8,5,5,5
2,3,9,1,2,6,9,4,6,5,7,7,10,37
10,3,3,3,10,9,4,2,6,7,1,6,10,30
3,7,5,2,8,6,10,6,0,4,8,3,3,42
6,2,5,10,8,5,9,5,0,6,7,8,0,29
7,2,7,4,3,9,3,9,9,5,10,10,0,21
8,3,7,1,1,6,6,3,3,10,6,0,5,47
1,3,2,2,5,10,9,5,2,0,4,8,6,20
2,1,3,3,7,7,7,2,1,4,9,2,2,48
8,8,6,8,0,4,9,9,9,2,1,4,4,40
3,6,6,1,0,10,4,9,2,8,5,1,10,45
8,3,8,3,5,3,2,7,10,0,7,1,4,48
4,9,8,6,4,7,2,2,6,0,0,9,3,35
8,7,3,7,5,10,6,10,5,2,6,10,661,47
