20,14,50
298,904,572,284,782,349,755,273,571,407,831,763,971,948
27,43,20,9,30,43,41,35,21,39,19,27,39,26,41
11,41,13,15,25,46,39,31,32,41,22,40,25,25,23
16,38,34,42,10,31,48,12,29,4,19,26,41,22,9
26,23,21,24,14,45,7,6,3,23,24,16,37,39,23
47,8,31,12,0,9,36,29,1,47,1,12,34,45,6
40,18,25,31,44,10,0,16,21,45,45,14,24,27,39
19,36,4,22,39,7,27,33,49,34,9,1,20,24,0
12,49,38,12,13,33,2,15,27,50,2,30,19,47,47
7,32,50,17,25,50,43,22,49,6,18,17,38,31,14
11,0,27,21,11,46,28,47,22,21,4,39,31,30,6
18,29,34,38,20,17,37,40,28,8,42,37,9,15,27
11,12,24,1,27,32,25,34,29,23,5,48,33,19,5
11,47,34,8,45,10,11,45,42,41,9,21,46,39,30
33,5,16,22,42,20,9,46,34,43,25,47,37,1,31
50,9,46,49,7,45,41,1,50,27,19,20,39,46,45
39,11,17,8,18,1,46,40,29,50,9,40,21,4,9
3,34,28,48,27,28,35,11,12,21,7,29,25,45,27
47,0,23,50,1,9,37,24,49,32,3,0,15,41,19
47,42,14,29,27,16,2,30,15,34,13,18,25,11,47
30,40,41,47,11,37,17,31,12,19,41,5,34,1477,39
