40,8,50
13,805,270,263,836,299,412,574
24,24,25,10,17,13,6,4,20
23,6,0,5,4,3,20,3,25
15,4,10,3,14,9,13,17,37
4,4,3,17,5,3,4,8,49
20,16,5,23,4,24,12,21,20
14,24,17,16,24,4,2,20,22
4,9,15,23,20,16,13,8,17
8,15,9,22,4,7,7,13,46
6,16,25,13,5,11,2,3,46
8,14,5,6,4,22,15,0,24
6,5,14,25,5,1,21,1,41
2,6,1,16,18,8,19,17,32
17,12,17,0,6,13,0,9,26
3,4,20,0,18,17,1,14,39
14,14,19,17,13,21,8,21,22
6,9,16,11,9,14,17,10,48
3,23,9,20,4,14,3,5,26
14,9,7,22,11,14,5,24,18
25,11,17,12,18,1,22,2,10
12,24,19,15,22,24,24,23,49
17,18,11,18,0,20,6,25,18
25,1,17,11,20,3,2,0,49
18,18,7,3,2,13,16,9,12
9,9,17,9,24,22,19,12,26
7,11,22,0,22,1,20,5,30
23,7,25,16,25,2,0,10,11
15,6,13,5,1,15,11,15,37
25,14,10,6,12,0,3,3,9
12,16,15,9,5,8,5,3,36
19,2,11,14,14,2,0,4,10
21,6,17,1,9,8,25,20,7
3,16,25,13,13,7,5,5,20
11,24,13,8,5,0,10,7,40
11,19,2,6,17,13,18,14,41
1,22,6,7,17,6,16,23,45
22,10,18,9,22,20,14,23,20
13,4,12,6,2,17,3,10,10
0,8,21,17,6,25,6,12,23
12,13,5,2,15,1,6,17,37
6,4,3,13,24,9,21,8,4
