50,7,50
140,519,917,976,696,185,118
7,19,20,3,10,4,11,29
13,10,18,10,6,11,6,7
9,2,10,12,10,8,15,36
2,19,20,16,3,11,10,2
0,8,7,15,15,4,7,47
3,4,16,10,18,2,4,32
15,8,10,8,9,9,20,37
1,16,8,2,8,9,3,2
5,13,5,3,6,16,0,36
20,14,20,11,9,11,12,16
8,16,13,1,11,4,17,18
11,15,14,5,10,0,10,7
5,5,15,13,16,4,11,44
8,12,4,15,20,11,5,36
19,9,0,12,8,0,6,21
3,15,8,15,6,4,2,49
15,17,0,13,19,13,20,28
7,17,8,0,0,14,8,29
2,0,18,14,14,3,11,19
12,13,13,8,1,3,8,47
9,2,16,6,19,18,15,29
20,6,17,10,13,17,20,44
9,4,12,12,7,8,14,48
0,6,14,16,4,18,5,3
14,7,8,10,15,7,8,0
10,17,16,10,0,10,7,38
6,16,20,20,13,12,14,27
11,2,8,9,12,9,1,33
6,14,13,7,12,0,10,31
8,15,6,2,5,12,2,4
10,16,19,19,1,5,20,11
18,10,9,5,18,0,2,6
13,19,15,9,15,1,6,41
10,13,17,0,1,3,15,23
20,13,8,14,4,19,13,16
14,5,4,2,2,4,1,8
18,11,4,18,20,16,10,40
16,16,3,0,10,16,1,32
2,7,14,15,16,5,20,44
14,0,2,13,0,15,9,33
1,13,12,19,15,16,10,21
2,14,10,15,17,5,4,3
3,18,5,9,14,11,16,28
7,10,6,15,19,0,1,9
11,12,20,8,3,19,8,12
17,16,8,1,17,7,3,48
3,20,8,15,12,16,10,14
17,17,12,12,15,12,15,25
1,11,5,6,0,20,13,0
9,0,4,8,19,9,65,34
