85,11,50
710,763,621,97,890,887,430,471,275,777,221
6,5,0,8,0,2,8,0,1,0,11,7
8,1,4,3,7,7,10,5,0,0,4,43
0,9,8,6,11,7,5,6,4,3,1,9
6,8,0,2,11,6,2,0,0,2,7,47
5,4,9,6,7,4,9,1,11,0,2,28
0,10,10,10,0,2,3,0,3,5,1,6
1,8,9,9,9,10,5,3,6,3,0,10
9,11,5,8,11,6,7,11,8,1,8,33
3,1,2,1,4,11,5,4,8,4,6,44
4,6,11,1,5,2,8,5,10,11,10,29
2,3,2,5,4,4,4,5,0,6,1,30
8,8,6,2,7,0,10,0,4,6,5,20
6,3,5,3,7,6,9,0,3,11,1,11
6,0,9,8,0,9,5,11,3,6,5,17
10,6,0,8,10,6,2,0,6,8,7,32
3,2,2,10,11,2,2,0,9,11,10,5
2,8,2,8,2,3,9,8,10,0,10,46
8,7,4,4,0,7,1,4,10,5,4,10
4,5,6,5,5,2,6,2,2,8,8,26
8,9,4,8,6,9,2,11,4,11,9,22
4,7,0,6,9,5,1,2,9,10,0,35
11,10,2,2,8,1,7,11,1,6,8,14
6,9,9,6,10,0,6,2,3,8,1,16
7,4,3,11,10,2,2,9,6,9,2,26
5,8,2,9,6,1,6,2,3,7,7,45
8,0,7,4,0,2,9,4,0,1,11,36
0,6,10,4,10,5,2,4,4,3,3,46
6,6,10,2,3,1,8,11,4,1,0,28
7,0,7,4,8,8,1,11,2,0,5,30
0,5,2,5,9,3,0,10,1,9,0,43
5,2,8,9,10,5,0,9,4,8,2,48
4,5,1,0,0,9,3,2,3,8,1,3
9,1,2,1,11,1,0,3,2,2,2,49
8,10,5,1,8,2,5,11,7,0,10,47
11,10,8,8,11,8,0,6,3,7,1,39
9,4,9,11,8,1,11,7,0,11,9,3
6,8,5,3,2,5,2,10,10,6,8,35
1,8,7,2,3,3,8,3,6,10,4,13
10,8,3,3,1,0,5,6,3,11,2,44
4,8,3,0,9,4,10,7,11,8,2,12
2,0,5,2,3,5,2,8,8,5,2,21
0,1,4,11,5,11,0,0,1,1,6,23
5,2,4,7,0,0,5,10,7,6,2,11
11,2,4,7,11,5,0,11,0,10,4,6
11,8,11,8,5,4,10,1,5,11,8,13
9,0,7,3,10,4,8,5,6,1,9,4
2,8,4,10,1,3,7,7,6,7,6,48
1,10,1,6,9,7,10,4,0,0,9,43
7,8,11,1,8,7,0,3,2,7,3,4
3,8,11,6,8,6,10,6,4,9,9,15
5,2,0,11,4,4,4,11,7,1,6,22
10,2,0,7,5,4,2,3,7,9,2,37
4,3,11,4,10,10,0,11,6,4,1,9
10,8,1,2,1,11,7,6,7,7,6,8
5,9,2,9,0,2,8,10,10,0,1,33
8,10,8,8,3,1,4,1,4,4,7,28
10,10,8,3,11,11,6,9,2,8,6,20
11,7,7,6,11,3,8,3,9,7,6,36
1,1,6,11,4,1,5,1,1,10,10,34
11,9,8,9,6,7,1,3,10,1,1,9
9,10,11,5,5,3,9,4,7,4,3,22
6,1,6,10,6,0,1,9,10,4,7,36
11,5,10,4,11,6,8,9,7,3,4,26
1,5,3,5,5,10,7,10,4,9,7,41
1,6,1,6,8,10,9,3,0,6,2,19
10,4,10,4,10,5,1,2,0,1,2,17
11,4,5,11,4,2,0,4,3,9,1,37
2,10,4,2,10,1,5,7,5,5,8,31
0,8,3,9,2,6,11,4,10,4,7,1
2,7,5,11,11,6,6,10,2,8,1,15
4,0,7,11,10,3,5,6,8,4,5,34
4,10,2,8,5,3,7,3,0,11,6,48
1,11,8,0,3,11,11,0,2,10,7,28
9,9,3,2,3,9,5,3,8,4,11,5
8,2,2,10,8,4,6,1,6,6,11,3
10,5,4,10,8,7,11,8,8,10,0,1
8,3,1,3,5,0,5,8,4,8,8,31
9,1,6,8,9,5,7,5,1,9,7,38
7,11,9,1,5,0,5,8,7,2,2,16
8,10,5,7,4,8,4,8,4,5,2,30
10,10,4,8,11,3,11,7,2,3,2,32
11,6,6,1,4,10,4,6,7,2,4,41
8,0,4,10,8,2,6,2,2,0,9,6
5,0,5,6,10,5,2,4,7,0,7,33
0,7,3,2,1,8,11,2,9,3,1093,20
