30,15,50
506,661,6,935,229,198,782,199,669,963,143,670,181,996,711
28,2,24,30,11,0,24,20,15,32,4,8,31,21,26,35
8,24,30,14,20,13,6,19,29,23,22,33,14,1,11,29
9,23,15,9,6,16,31,14,28,19,26,27,29,9,5,38
2,28,2,11,11,3,24,8,28,7,2,9,8,14,29,37
17,22,32,18,30,21,20,13,11,24,33,20,1,2,18,40
0,22,14,15,28,17,24,6,4,14,23,0,29,4,8,50
4,25,27,18,17,6,21,3,8,3,26,29,18,5,7,37
30,9,16,31,26,3,7,10,15,6,2,26,7,21,19,14
5,18,16,19,27,5,13,27,4,26,25,28,20,16,18,49
31,15,3,6,2,15,7,26,5,3,28,11,33,10,15,27
8,33,18,12,14,13,10,29,6,12,1,10,30,19,12,48
9,29,28,22,33,23,23,3,18,33,26,20,21,20,23,10
19,2,5,16,25,4,5,4,26,13,0,26,6,2,9,32
8,9,26,4,3,18,29,15,2,27,33,20,33,11,30,12
12,3,32,5,25,28,29,15,8,29,30,11,28,4,10,26
30,17,24,9,1,11,16,31,5,28,8,18,13,11,30,34
5,30,11,2,16,22,0,16,19,8,30,33,6,28,10,29
21,24,26,23,33,8,26,16,21,26,23,25,17,3,6,23
11,29,3,32,25,18,13,6,30,5,27,14,32,11,10,41
20,32,5,29,13,17,14,16,8,17,33,7,27,5,21,32
7,24,23,17,32,25,12,32,29,1,19,33,21,8,21,38
11,16,23,13,27,31,13,16,32,5,1,28,1,13,16,10
29,9,20,19,17,15,0,26,25,24,4,11,33,16,19,48
19,28,13,30,11,32,4,2,30,17,26,5,2,1,10,37
24,15,17,13,6,10,5,30,0,8,9,20,21,4,29,47
25,22,3,15,29,10,10,23,2,30,27,29,16,12,20,15
12,33,32,2,17,21,2,11,0,13,30,19,8,21,28,40
5,13,16,24,3,28,13,14,0,18,19,0,33,9,5,22
13,7,26,31,28,10,20,12,29,12,16,21,0,28,15,5
13,5,13,4,9,16,8,7,28,5,13,21,9,8,462,39
