30,8,50
738,279,6,399,939,456,467,807
30,11,16,19,29,28,3,28,22
26,15,25,13,12,16,9,21,1
18,23,15,6,30,1,29,9,36
3,19,0,5,32,9,25,26,33
18,10,4,0,20,17,28,8,37
25,22,3,23,3,20,24,9,22
16,4,4,33,7,33,22,15,3
17,2,20,31,31,19,21,28,4
5,22,16,28,9,21,20,24,1
29,2,24,10,14,26,24,30,1
21,20,30,25,26,28,4,14,13
22,9,28,1,30,31,12,30,27
26,24,22,16,19,13,16,11,26
11,20,1,24,31,24,7,22,49
28,14,15,32,3,17,31,16,0
1,19,31,29,16,22,14,32,25
5,27,31,31,4,19,12,25,50
17,0,30,4,5,15,7,33,19
16,17,2,22,4,20,10,28,15
22,22,29,6,9,13,12,23,6
8,1,26,23,15,15,21,0,50
14,33,29,21,5,26,20,7,45
18,6,9,30,32,31,1,19,7
11,7,8,26,26,7,1,20,13
28,29,23,11,24,17,25,16,17
33,25,32,5,18,1,20,31,43
13,21,27,33,0,30,12,25,30
25,30,2,31,7,32,29,6,36
1,31,29,30,31,30,27,30,30
1,12,6,21,15,16,1,21,47
